,Experiments,LDM,SIM
1839,E17_I2_P38,,1.0881684216942959e-14
1840,E17_I2_P39,,1.5591782855800402e-14
1841,E17_I2_P40,,1.3598626214218497e-14
1842,E17_I2_P41,,1.7775602017643036e-15
1843,E17_I2_P42,,0.0
1844,E17_I2_P43,,2.265393433644499e-15
1845,E17_I2_P44,,4.420437435705786e-15
1846,E17_I2_P45,,4.513975716919943e-15
1847,E17_I2_P46,,6.4022033249675825e-15
1848,E17_I2_P47,,2.364571057992191e-14
1849,E17_I2_P48,,8.43015370733756e-15
1850,E17_I2_P49,,9.366869772345609e-15
1851,E17_I2_P50,,2.2379204611994326e-13
1852,E17_I2_P51,,6.551434728856683e-15
1853,E17_I2_P52,,5.284765999128666e-15
1854,E17_I2_P53,,5.0987481972142724e-15
1855,E17_I2_P54,,3.657351436426838e-15
1856,E17_I2_P55,,6.105353488654922e-15
1857,E17_I2_P56,,4.48385648826809e-15
1858,E17_I2_P57,,1.2689258101212394e-14
1859,E17_I2_P58,,6.969984688302803e-15
1860,E17_I2_P59,,9.635755320796358e-15
1861,E17_I2_P60,,9.060528021219127e-15
1862,E17_I2_P61,,8.785499416494208e-15
1863,E17_I2_P62,,0.0
1864,E17_I2_P63,,2.713905436193005e-15
1865,E17_I2_P64,,7.543759232020522e-15
1866,E17_I2_P65,,3.079251072075175e-15
1867,E17_I2_P66,,1.529702205164713e-14
1868,E17_I2_P67,,8.015684914327873e-15
1869,E17_I2_P68,,8.411000238944164e-15
1870,E17_I2_P69,,3.1840754495288705e-15
1871,E17_I2_P70,,2.852011744555345e-14
1872,E17_I2_P71,,0.0
1873,E17_I2_P72,,4.7018858458065885e-15
1874,E17_I2_P73,,9.129555793138381e-15
1875,E17_I2_P74,,2.9830357679437792e-15
1876,E17_I2_P75,,8.68457053110406e-15
1877,E17_I2_P76,,1.454110257909713e-14
1878,E17_I2_P77,,2.9759469135380407e-15
1879,E17_I2_P78,,4.864740637627601e-15
1880,E17_I2_P79,,7.404150065688848e-15
1881,E17_I2_P80,,8.289494004345003e-15
1882,E17_I2_P81,,1.818124085756226e-14
1883,E17_I2_P82,,5.979185702343194e-15
1884,E17_I2_P83,,1.1507243456957557e-14
1885,E17_I2_P84,,8.45401807818771e-15
1886,E17_I2_P85,,1.0281712285402947e-14
1887,E17_I2_P86,,5.289540758724792e-15
1888,E17_I2_P87,,3.342786088581792e-15
1889,E17_I2_P88,,1.0370583854397342e-14
1890,E17_I2_P89,,9.102425974603305e-15
1891,E17_I2_P90,,3.764755309799744e-15
1892,E17_I2_P91,,1.1975158710944447e-14
1893,E17_I2_P92,,6.8049950379535615e-15
1894,E17_I2_P93,,5.34012007001918e-15
1895,E17_I2_P94,,2.130478594143173e-14
1896,E17_I2_P95,,3.942363658036074e-15
1897,E17_I2_P96,,7.379895394828301e-15
1898,E17_I2_P97,,6.25565361333181e-15
1899,E17_I2_P98,,1.6844652011349504e-15
1900,E17_I2_P99,,1.387929361142189e-14
1901,E18_I2_P0,,8.465190942692468e-15
1902,E18_I2_P1,,1.3616844213054354e-14
1903,E18_I2_P2,,5.7946102456323506e-15
1904,E18_I2_P3,,2.099197295149333e-14
1905,E18_I2_P4,,3.0083372465256e-15
1906,E18_I2_P5,,4.5276197715889844e-15
1907,E18_I2_P6,,1.5320390416052824e-14
1908,E18_I2_P7,,8.178761810004323e-15
1909,E18_I2_P8,,8.140595026360261e-15
1910,E18_I2_P9,,4.171249769075072e-15
1911,E18_I2_P10,,4.8065757604167616e-15
1912,E18_I2_P11,,6.790613050950227e-15
1913,E18_I2_P12,,2.8074633067865675e-14
1914,E18_I2_P13,,9.689138273961181e-15
1915,E18_I2_P14,,9.331022594216183e-15
1916,E18_I2_P15,,1.2937647785465041e-14
1917,E18_I2_P16,,7.897982325699148e-15
1918,E18_I2_P17,,1.160436186153647e-14
1919,E18_I2_P18,,1.040076785898562e-14
1920,E18_I2_P19,,9.139976605915258e-15
1921,E18_I2_P20,,4.458512343166467e-15
1922,E18_I2_P21,,7.143984528516686e-15
1923,E18_I2_P22,,7.957786771528032e-15
1924,E18_I2_P23,,9.223663693901677e-15
1925,E18_I2_P24,,2.0718500588242694e-15
1926,E18_I2_P25,,8.409800745753702e-15
1927,E18_I2_P26,,1.5393819319813827e-14
1928,E18_I2_P27,,8.400252804398529e-15
1929,E18_I2_P28,,1.5044213395774126e-14
1930,E18_I2_P29,,1.902204675228503e-14
1931,E18_I2_P30,,1.7540790152623257e-15
1932,E18_I2_P31,,1.4737416508066608e-14
1933,E18_I2_P32,,9.535328392703118e-15
1934,E18_I2_P33,,1.7613610990732593e-15
1935,E18_I2_P34,,5.3721393174047824e-15
1936,E18_I2_P35,,1.2523625879499597e-14
1937,E18_I2_P36,,1.125337056310653e-14
1938,E18_I2_P37,,7.323380148701872e-15
1939,E18_I2_P38,,1.164210421050015e-14
1940,E18_I2_P39,,9.788363703628518e-15
1941,E18_I2_P40,,4.416681040735371e-15
1942,E18_I2_P41,,6.555083335439075e-15
1943,E18_I2_P42,,1.0433409728947627e-14
1944,E18_I2_P43,,2.563872644117053e-15
1945,E18_I2_P44,,1.6044312257307946e-14
1946,E18_I2_P45,,6.6715978942431575e-15
1947,E18_I2_P46,,1.057728238560014e-14
1948,E18_I2_P47,,1.3521985855387708e-14
1949,E18_I2_P48,,2.2910512597983796e-15
1950,E18_I2_P49,,1.0387430974317036e-14
1951,E18_I2_P50,,1.926549727711625e-15
1952,E18_I2_P51,,6.469475632905333e-15
1953,E18_I2_P52,,4.261299712286211e-15
1954,E18_I2_P53,,7.231310890666995e-15
1955,E18_I2_P54,,8.828983342688819e-15
1956,E18_I2_P55,,5.375596079900905e-15
1957,E18_I2_P56,,4.873706878829877e-15
1958,E18_I2_P57,,2.5318330283655535e-14
1959,E18_I2_P58,,9.370837278255735e-15
1960,E18_I2_P59,,1.5374668547033614e-14
1961,E18_I2_P60,,3.8226477666739e-15
1962,E18_I2_P61,,1.7900497598747702e-14
1963,E18_I2_P62,,6.0217978803620096e-15
1964,E18_I2_P63,,8.89170403971454e-15
1965,E18_I2_P64,,6.773917527399512e-15
1966,E18_I2_P65,,6.6613946093817586e-15
1967,E18_I2_P66,,5.412620927496829e-15
1968,E18_I2_P67,,7.555699324396206e-15
1969,E18_I2_P68,,1.3037890888306999e-14
1970,E18_I2_P69,,6.371938152697963e-15
1971,E18_I2_P70,,7.556130099391533e-15
1972,E18_I2_P71,,4.062877997458369e-15
1973,E18_I2_P72,,4.4841158378831e-15
1974,E18_I2_P73,,6.383813492957445e-15
1975,E18_I2_P74,,1.416825236010154e-14
1976,E18_I2_P75,,2.8690108217835383e-15
1977,E18_I2_P76,,1.0639178609494233e-14
1978,E18_I2_P77,,5.401565441684697e-15
1979,E18_I2_P78,,1.2385446760594758e-14
1980,E18_I2_P79,,1.6480423950412663e-14
1981,E18_I2_P80,,2.7796576576321097e-15
1982,E18_I2_P81,,1.080037144054053e-14
1983,E18_I2_P82,,6.829777228086425e-15
1984,E18_I2_P83,,1.2290177735646332e-14
1985,E18_I2_P84,,2.6154032071547003e-15
1986,E18_I2_P85,,6.422669325747315e-15
1987,E18_I2_P86,,4.674656039973565e-15
1988,E18_I2_P87,,9.350263601702624e-15
1989,E18_I2_P88,,2.5994892688712873e-15
1990,E18_I2_P89,,5.350917508850518e-15
1991,E18_I2_P90,,3.318024647880414e-15
1992,E18_I2_P91,,1.5090382343070337e-14
1993,E18_I2_P92,,1.1830788936182969e-14
1994,E18_I2_P93,,4.922376101514677e-15
1995,E18_I2_P94,,1.7938285797971145e-15
1996,E18_I2_P95,,1.425225006607665e-14
1997,E18_I2_P96,,1.2993154359445147e-14
1998,E18_I2_P97,,1.2632913521095349e-14
1999,E18_I2_P98,,3.7027649840448134e-15
2000,E18_I2_P99,,1.1044010376899521e-14
2001,E19_I2_P0,,1.458670567883551e-14
2002,E19_I2_P1,,1.5604782509673225e-14
2003,E19_I2_P2,,4.216941514179618e-15
2004,E19_I2_P3,,1.3113050045904635e-14
2005,E19_I2_P4,,2.250422844130907e-15
2006,E19_I2_P5,,1.4710138243663308e-14
2007,E19_I2_P6,,6.485148066776854e-15
2008,E19_I2_P7,,1.497395212456151e-14
2009,E19_I2_P8,,7.653021753925212e-15
2010,E19_I2_P9,,1.8690780497958916e-14
2011,E19_I2_P10,,2.17484722334568e-15
2012,E19_I2_P11,,2.3155489822765478e-15
2013,E19_I2_P12,,5.050685628131419e-15
2014,E19_I2_P13,,5.870168172408196e-15
2015,E19_I2_P14,,1.0752065064760385e-14
2016,E19_I2_P15,,1.82500788023791e-15
2017,E19_I2_P16,,7.68616334338508e-15
2018,E19_I2_P17,,5.857068995819558e-15
2019,E19_I2_P18,,1.4114740313332233e-14
2020,E19_I2_P19,,1.9922156372192544e-14
2021,E19_I2_P20,,1.0178355146706504e-14
2022,E19_I2_P21,,5.222435852676903e-15
2023,E19_I2_P22,,0.0
2024,E19_I2_P23,,9.423001292786293e-15
2025,E19_I2_P24,,7.746951166373365e-15
2026,E19_I2_P25,,1.1835038815600966e-15
2027,E19_I2_P26,,7.793018169313477e-15
2028,E19_I2_P27,,5.8226460352194485e-15
2029,E19_I2_P28,,2.4119290502738515e-14
2030,E19_I2_P29,,2.46941703135172e-15
2031,E19_I2_P30,,0.0
2032,E19_I2_P31,,1.4798810876004603e-14
2033,E19_I2_P32,,6.464860710363512e-15
2034,E19_I2_P33,,7.816104529169599e-15
2035,E19_I2_P34,,6.50063645198183e-15
2036,E19_I2_P35,,1.6762532159715339e-15
2037,E19_I2_P36,,2.9140614328482154e-15
2038,E19_I2_P37,,1.2647015819265721e-14
2039,E19_I2_P38,,0.0
2040,E19_I2_P39,,7.319198381579572e-15
2041,E19_I2_P40,,3.3863186223809266e-15
2042,E19_I2_P41,,2.140130773330911e-14
2043,E19_I2_P42,,6.8246655386459295e-15
2044,E19_I2_P43,,6.738008553504729e-15
2045,E19_I2_P44,,9.126684657701537e-15
2046,E19_I2_P45,,6.752492687962078e-15
2047,E19_I2_P46,,1.0409721364957474e-15
2048,E19_I2_P47,,2.0016037106116663e-14
2049,E19_I2_P48,,1.1120906598460994e-14
2050,E19_I2_P49,,7.509321068910088e-15
2051,E19_I2_P50,,7.53366162056392e-15
2052,E19_I2_P51,,3.282378415399075e-14
2053,E19_I2_P52,,1.3611417569849672e-14
2054,E19_I2_P53,,3.075012523409926e-15
2055,E19_I2_P54,,1.6047558255752664e-15
2056,E19_I2_P55,,8.138299793413315e-15
2057,E19_I2_P56,,3.907403491690432e-15
2058,E19_I2_P57,,9.324759990050632e-15
2059,E19_I2_P58,,8.916783664956736e-15
2060,E19_I2_P59,,1.4942677590821388e-15
2061,E19_I2_P60,,1.0081420394636926e-14
2062,E19_I2_P61,,2.2193039476768122e-14
2063,E19_I2_P62,,4.115708272676961e-15
2064,E19_I2_P63,,1.424700409075169e-14
2065,E19_I2_P64,,6.061279830397778e-15
2066,E19_I2_P65,,8.263432671851749e-16
2067,E19_I2_P66,,4.580163102347606e-15
2068,E19_I2_P67,,5.676243451702993e-15
2069,E19_I2_P68,,9.152685053772363e-15
2070,E19_I2_P69,,5.311360838393442e-15
2071,E19_I2_P70,,1.6797459913460597e-14
2072,E19_I2_P71,,1.092074713878237e-14
2073,E19_I2_P72,,2.610660759858213e-15
2074,E19_I2_P73,,2.8826447487324703e-15
2075,E19_I2_P74,,1.2518616853841454e-14
2076,E19_I2_P75,,2.2509719150353636e-14
2077,E19_I2_P76,,7.648757116181447e-15
2078,E19_I2_P77,,1.951621163335361e-14
2079,E19_I2_P78,,4.152280110397067e-15
2080,E19_I2_P79,,2.5397256444342364e-15
2081,E19_I2_P80,,1.891048692367704e-15
2082,E19_I2_P81,,1.9486277721682744e-15
2083,E19_I2_P82,,1.0897781703681759e-14
2084,E19_I2_P83,,3.2397375362826284e-15
2085,E19_I2_P84,,1.0059977055668849e-14
2086,E19_I2_P85,,9.368773127946818e-15
2087,E19_I2_P86,,2.165061582894279e-15
2088,E19_I2_P87,,6.754122682372378e-15
2089,E19_I2_P88,,4.1237832973565156e-15
2090,E19_I2_P89,,6.64722463307606e-15
2091,E19_I2_P90,,1.636730862867057e-14
2092,E19_I2_P91,,5.187248194839237e-15
2093,E19_I2_P92,,3.946854124802446e-15
2094,E19_I2_P93,,5.579104384652024e-15
2095,E19_I2_P94,,2.1353348127718685e-15
2096,E19_I2_P95,,9.77003277165259e-15
2097,E19_I2_P96,,7.136090474909713e-15
2098,E19_I2_P97,,1.0783080397450125e-14
2099,E19_I2_P98,,8.649323225266514e-15
2100,E19_I2_P99,,6.038145183137828e-15
2101,E20_I2_P0,,6.641802725771117e-15
2102,E20_I2_P1,,1.4300448049600202e-14
2103,E20_I2_P2,,5.0290003880470015e-14
2104,E20_I2_P3,,9.953691386934139e-15
2105,E20_I2_P4,,2.2299702840888772e-14
2106,E20_I2_P5,,1.9755109611709787e-15
2107,E20_I2_P6,,6.7744302039483465e-15
2108,E20_I2_P7,,6.217807046487608e-15
2109,E20_I2_P8,,7.28044137655463e-15
2110,E20_I2_P9,,1.1563136060913099e-14
2111,E20_I2_P10,,4.091185279713838e-15
2112,E20_I2_P11,,1.1317824461343026e-14
2113,E20_I2_P12,,6.558460465055634e-15
2114,E20_I2_P13,,9.644137442093623e-15
2115,E20_I2_P14,,1.452001432170363e-14
2116,E20_I2_P15,,6.953334072014737e-15
2117,E20_I2_P16,,1.8412447507798258e-14
2118,E20_I2_P17,,4.059290761705621e-15
2119,E20_I2_P18,,1.2485427439694217e-14
2120,E20_I2_P19,,1.926414719821119e-14
2121,E20_I2_P20,,3.3141423383578963e-15
2122,E20_I2_P21,,1.8024040169387208e-14
2123,E20_I2_P22,,9.591271275975773e-15
2124,E20_I2_P23,,2.6539035500247585e-14
2125,E20_I2_P24,,6.220020324946282e-15
2126,E20_I2_P25,,9.837149373942826e-15
2127,E20_I2_P26,,4.5622152271810666e-15
2128,E20_I2_P27,,7.099155194736407e-15
2129,E20_I2_P28,,1.0741347370040081e-14
2130,E20_I2_P29,,1.0836210503252328e-14
2131,E20_I2_P30,,3.4378886573972885e-15
2132,E20_I2_P31,,6.394538833542044e-15
2133,E20_I2_P32,,9.50590337038729e-15
2134,E20_I2_P33,,1.0095184146850276e-14
2135,E20_I2_P34,,8.048866913703587e-15
2136,E20_I2_P35,,6.9791231110054e-15
2137,E20_I2_P36,,3.3435284347606987e-15
2138,E20_I2_P37,,2.1721151127344187e-15
2139,E20_I2_P38,,1.4775790619480695e-14
2140,E20_I2_P39,,2.2807687562630515e-15
2141,E20_I2_P40,,2.4219340430176443e-14
2142,E20_I2_P41,,8.875922739345195e-15
2143,E20_I2_P42,,1.0969828847162562e-14
2144,E20_I2_P43,,4.082320035069386e-15
2145,E20_I2_P44,,8.318343571296499e-15
2146,E20_I2_P45,,8.294845467175414e-15
2147,E20_I2_P46,,2.659431441343075e-14
2148,E20_I2_P47,,0.0
2149,E20_I2_P48,,4.198824863746893e-15
2150,E20_I2_P49,,1.7401601535356426e-14
2151,E20_I2_P50,,7.575748571056896e-15
2152,E20_I2_P51,,3.2805371045440187e-15
2153,E20_I2_P52,,0.0
2154,E20_I2_P53,,5.609132650845056e-15
2155,E20_I2_P54,,9.361729466067644e-16
2156,E20_I2_P55,,3.6957969977238495e-15
2157,E20_I2_P56,,3.12662493523284e-15
2158,E20_I2_P57,,5.720804171988929e-15
2159,E20_I2_P58,,4.532765283416727e-15
2160,E20_I2_P59,,1.0045803503164532e-14
2161,E20_I2_P60,,1.3773683113817847e-14
2162,E20_I2_P61,,8.285345407360524e-15
2163,E20_I2_P62,,2.8677449301123135e-14
2164,E20_I2_P63,,3.616867835785152e-15
2165,E20_I2_P64,,4.048532686838384e-15
2166,E20_I2_P65,,1.7236318056918934e-14
2167,E20_I2_P66,,2.7634927943957635e-15
2168,E20_I2_P67,,1.0337993448327878e-14
2169,E20_I2_P68,,4.61091867654493e-15
2170,E20_I2_P69,,2.8310570015242935e-15
2171,E20_I2_P70,,8.792445328436269e-15
2172,E20_I2_P71,,8.141411724882986e-15
2173,E20_I2_P72,,8.595055809975797e-15
2174,E20_I2_P73,,1.967057779873644e-15
2175,E20_I2_P74,,3.3269332608960044e-15
2176,E20_I2_P75,,7.28523152664e-15
2177,E20_I2_P76,,5.460765174805819e-15
2178,E20_I2_P77,,7.56198767506457e-15
2179,E20_I2_P78,,6.155509471146503e-15
2180,E20_I2_P79,,8.4299240171044e-15
2181,E20_I2_P80,,7.366211269556629e-15
2182,E20_I2_P81,,1.5276727336642433e-14
2183,E20_I2_P82,,1.5581820069016925e-14
2184,E20_I2_P83,,2.6455276852482967e-14
2185,E20_I2_P84,,4.664212342219352e-15
2186,E20_I2_P85,,6.1834997309057516e-15
2187,E20_I2_P86,,2.2239638283993322e-14
2188,E20_I2_P87,,8.278307045783486e-15
2189,E20_I2_P88,,1.8040332697206635e-14
2190,E20_I2_P89,,9.411498508595444e-15
2191,E20_I2_P90,,1.101902735871189e-14
2192,E20_I2_P91,,1.9729555679126103e-14
2193,E20_I2_P92,,7.974206823791901e-15
2194,E20_I2_P93,,1.8903439476071277e-14
2195,E20_I2_P94,,7.56013729095416e-16
2196,E20_I2_P95,,1.5195509892272872e-14
2197,E20_I2_P96,,1.6873999680207916e-14
2198,E20_I2_P97,,2.7469352003690504e-14
2199,E20_I2_P98,,4.21693519278782e-15
2200,E20_I2_P99,,5.750443103670749e-15
2201,E21_I2_P0,,4.801203054833182e-15
2202,E21_I2_P1,,2.5073642516257893e-15
2203,E21_I2_P2,,6.840836370190878e-15
2204,E21_I2_P3,,8.718055974405183e-15
2205,E21_I2_P4,,9.521309980891876e-15
2206,E21_I2_P5,,5.061976628919638e-15
2207,E21_I2_P6,,7.4194919943811e-15
2208,E21_I2_P7,,1.901913298244082e-14
2209,E21_I2_P8,,3.5106330390980072e-15
2210,E21_I2_P9,,1.175632216227934e-14
2211,E21_I2_P10,,7.30230220684559e-15
2212,E21_I2_P11,,9.498483676613531e-15
2213,E21_I2_P12,,9.195626608199857e-15
2214,E21_I2_P13,,2.612552002638976e-15
2215,E21_I2_P14,,1.4279964517483354e-14
2216,E21_I2_P15,,4.509448947592157e-15
2217,E21_I2_P16,,2.0947588380445893e-14
2218,E21_I2_P17,,7.0024781394714085e-15
2219,E21_I2_P18,,6.130679409412362e-15
2220,E21_I2_P19,,1.0261733165423659e-14
2221,E21_I2_P20,,4.962954575419781e-15
2222,E21_I2_P21,,4.1940105674721106e-15
2223,E21_I2_P22,,1.0576420857991808e-14
2224,E21_I2_P23,,2.041319870936452e-14
2225,E21_I2_P24,,1.4364535795947302e-14
2226,E21_I2_P25,,3.6795393639069645e-15
2227,E21_I2_P26,,4.5866068637480205e-15
2228,E21_I2_P27,,5.582918587586306e-15
2229,E21_I2_P28,,2.7468854600724766e-15
2230,E21_I2_P29,,0.0
2231,E21_I2_P30,,1.6532590854610102e-14
2232,E21_I2_P31,,1.5427588506188985e-14
2233,E21_I2_P32,,1.1024389696217942e-14
2234,E21_I2_P33,,6.5129266897403414e-15
2235,E21_I2_P34,,5.593921648153873e-15
2236,E21_I2_P35,,7.029889273784937e-15
2237,E21_I2_P36,,1.710778779305273e-14
2238,E21_I2_P37,,1.591803326160337e-14
2239,E21_I2_P38,,1.4905933389488217e-14
2240,E21_I2_P39,,7.196433720828863e-15
2241,E21_I2_P40,,5.265453674585026e-15
2242,E21_I2_P41,,5.593465750882777e-15
2243,E21_I2_P42,,8.5520208877117e-15
2244,E21_I2_P43,,1.1751413157303935e-14
2245,E21_I2_P44,,2.2189055135416124e-15
2246,E21_I2_P45,,8.825044586149078e-16
2247,E21_I2_P46,,9.072709153648369e-15
2248,E21_I2_P47,,1.514947091122202e-14
2249,E21_I2_P48,,7.246847658795242e-15
2250,E21_I2_P49,,1.098390216834682e-14
2251,E21_I2_P50,,2.460659221564241e-15
2252,E21_I2_P51,,2.540173077523308e-15
2253,E21_I2_P52,,1.534106218646421e-14
2254,E21_I2_P53,,9.854685533387491e-16
2255,E21_I2_P54,,2.287551765807195e-14
2256,E21_I2_P55,,6.888635457591428e-15
2257,E21_I2_P56,,1.961890779653178e-15
2258,E21_I2_P57,,0.0
2259,E21_I2_P58,,9.007536536212743e-15
2260,E21_I2_P59,,8.066378827743838e-15
2261,E21_I2_P60,,2.2056233747234396e-14
2262,E21_I2_P61,,4.148898626568647e-15
2263,E21_I2_P62,,1.3470285164490135e-14
2264,E21_I2_P63,,2.0995969743330814e-15
2265,E21_I2_P64,,1.332357357903269e-14
2266,E21_I2_P65,,1.1357556805510602e-14
2267,E21_I2_P66,,8.056769569615003e-15
2268,E21_I2_P67,,1.7891660826081544e-14
2269,E21_I2_P68,,1.3318409444611365e-14
2270,E21_I2_P69,,1.1519401718547948e-14
2271,E21_I2_P70,,1.3243244111933845e-14
2272,E21_I2_P71,,6.2224868208602485e-15
2273,E21_I2_P72,,3.638110668201408e-15
2274,E21_I2_P73,,2.1273484041227745e-15
2275,E21_I2_P74,,9.461018110922707e-15
2276,E21_I2_P75,,1.7011070178924572e-14
2277,E21_I2_P76,,4.585874661014266e-15
2278,E21_I2_P77,,1.1694296476635298e-14
2279,E21_I2_P78,,4.968640507745526e-15
2280,E21_I2_P79,,1.4086018436757454e-14
2281,E21_I2_P80,,1.039469228351161e-14
2282,E21_I2_P81,,1.2064160189106628e-14
2283,E21_I2_P82,,1.3212479368056349e-14
2284,E21_I2_P83,,1.140217469820163e-14
2285,E21_I2_P84,,1.4750345979343574e-14
2286,E21_I2_P85,,1.2812156134237044e-14
2287,E21_I2_P86,,6.020187351208961e-15
2288,E21_I2_P87,,1.9001037645611937e-15
2289,E21_I2_P88,,8.348220264315197e-15
2290,E21_I2_P89,,7.120124451357833e-15
2291,E21_I2_P90,,3.627060820911151e-15
2292,E21_I2_P91,,1.146541983084238e-15
2293,E21_I2_P92,,1.2989294969641127e-14
2294,E21_I2_P93,,6.8005247313745825e-15
2295,E21_I2_P94,,5.1011220893873114e-15
2296,E21_I2_P95,,1.495367530272169e-14
2297,E21_I2_P96,,6.42021721764223e-15
2298,E21_I2_P97,,1.089666268583894e-14
2299,E21_I2_P98,,2.0317956456607953e-15
2300,E21_I2_P99,,1.4028912511027687e-14
2301,E22_I2_P0,,6.612319606286465e-15
2302,E22_I2_P1,,2.1817723830098447e-15
2303,E22_I2_P2,,7.32687759771204e-15
2304,E22_I2_P3,,4.517219000327388e-15
2305,E22_I2_P4,,2.04340862125232e-14
2306,E22_I2_P5,,2.1588956526879354e-14
2307,E22_I2_P6,,4.33809047789931e-15
2308,E22_I2_P7,,3.3814731017636074e-15
2309,E22_I2_P8,,8.033434207697344e-15
2310,E22_I2_P9,,7.256254587913063e-15
2311,E22_I2_P10,,6.300135070766376e-15
2312,E22_I2_P11,,8.831264570927512e-15
2313,E22_I2_P12,,1.0930866695445359e-14
2314,E22_I2_P13,,4.372028804847032e-15
2315,E22_I2_P14,,1.0965969154901276e-14
2316,E22_I2_P15,,2.0373872588486874e-14
2317,E22_I2_P16,,2.1000455892901994e-15
2318,E22_I2_P17,,5.504561422082547e-15
2319,E22_I2_P18,,1.1734103525643628e-14
2320,E22_I2_P19,,1.8658459360837296e-14
2321,E22_I2_P20,,9.17578041106937e-14
2322,E22_I2_P21,,4.745634525985122e-15
2323,E22_I2_P22,,1.8268138266398496e-14
2324,E22_I2_P23,,1.3869999276004822e-15
2325,E22_I2_P24,,5.284498710161378e-15
2326,E22_I2_P25,,8.194003299492265e-15
2327,E22_I2_P26,,6.247252634093902e-15
2328,E22_I2_P27,,1.5704667438150308e-14
2329,E22_I2_P28,,1.8088221398241083e-14
2330,E22_I2_P29,,3.033065898902373e-14
2331,E22_I2_P30,,9.093991413844952e-15
2332,E22_I2_P31,,6.211403420242569e-15
2333,E22_I2_P32,,1.1058455239232135e-14
2334,E22_I2_P33,,3.113140012628957e-15
2335,E22_I2_P34,,5.740994727260813e-15
2336,E22_I2_P35,,4.7572289636202866e-15
2337,E22_I2_P36,,1.1239190553470797e-14
2338,E22_I2_P37,,9.166363003288055e-15
2339,E22_I2_P38,,3.2736957020140498e-15
2340,E22_I2_P39,,1.7363027831980442e-15
2341,E22_I2_P40,,1.3233873719891633e-14
2342,E22_I2_P41,,6.2154686895851115e-15
2343,E22_I2_P42,,9.017036004074193e-15
2344,E22_I2_P43,,1.0732101611526432e-14
2345,E22_I2_P44,,4.156578606668483e-14
2346,E22_I2_P45,,1.2560906720460242e-14
2347,E22_I2_P46,,3.0540866706754642e-15
2348,E22_I2_P47,,1.4924729719300332e-14
2349,E22_I2_P48,,5.725180134783443e-15
2350,E22_I2_P49,,5.984947811449477e-15
2351,E22_I2_P50,,3.6788968402513055e-15
2352,E22_I2_P51,,3.3123791830837797e-15
2353,E22_I2_P52,,1.9133259847828157e-14
2354,E22_I2_P53,,6.840836840598065e-15
2355,E22_I2_P54,,9.455939084284321e-15
2356,E22_I2_P55,,1.3067667298543544e-14
2357,E22_I2_P56,,1.5472665238149552e-14
2358,E22_I2_P57,,3.211669305793789e-15
2359,E22_I2_P58,,1.501504956505349e-14
2360,E22_I2_P59,,1.5547905433593227e-14
2361,E22_I2_P60,,8.329499697481163e-15
2362,E22_I2_P61,,1.0948422421708764e-14
2363,E22_I2_P62,,1.3892888013533624e-14
2364,E22_I2_P63,,7.0782618649685675e-15
2365,E22_I2_P64,,1.177879572112236e-14
2366,E22_I2_P65,,1.0184171891931556e-14
2367,E22_I2_P66,,3.764578376535138e-15
2368,E22_I2_P67,,9.850413673500607e-15
2369,E22_I2_P68,,2.480325946454002e-14
2370,E22_I2_P69,,2.2266864387237375e-14
2371,E22_I2_P70,,1.3609461034461803e-14
2372,E22_I2_P71,,6.124080502521442e-15
2373,E22_I2_P72,,7.912507536755255e-15
2374,E22_I2_P73,,2.0632427740121082e-14
2375,E22_I2_P74,,3.645422931762924e-15
2376,E22_I2_P75,,5.630093297842875e-15
2377,E22_I2_P76,,6.3857180326558504e-15
2378,E22_I2_P77,,1.0309423998197464e-14
2379,E22_I2_P78,,6.7744302039483465e-15
2380,E22_I2_P79,,8.18313668781357e-15
2381,E22_I2_P80,,7.933831403923761e-15
2382,E22_I2_P81,,2.1421178844636667e-15
2383,E22_I2_P82,,5.121385022816956e-15
2384,E22_I2_P83,,5.130592394233278e-15
2385,E22_I2_P84,,5.467804157319047e-15
2386,E22_I2_P85,,7.893478254759024e-15
2387,E22_I2_P86,,4.172993486893964e-15
2388,E22_I2_P87,,2.0900829671047344e-14
2389,E22_I2_P88,,3.632539985144671e-15
2390,E22_I2_P89,,5.760029264713721e-15
2391,E22_I2_P90,,7.893797905104961e-15
2392,E22_I2_P91,,2.0245696022299398e-14
2393,E22_I2_P92,,8.902248399851552e-15
2394,E22_I2_P93,,1.2513082437431629e-14
2395,E22_I2_P94,,5.959562362366617e-15
2396,E22_I2_P95,,5.490745552346911e-15
2397,E22_I2_P96,,1.9430421081334777e-14
2398,E22_I2_P97,,1.0142387524818923e-14
2399,E22_I2_P98,,7.733992519562792e-15
2400,E22_I2_P99,,3.810193838845361e-15
2401,E23_I2_P0,,6.598989496008526e-15
2402,E23_I2_P1,,3.0301560257568058e-15
2403,E23_I2_P2,,1.50070899457063e-14
2404,E23_I2_P3,,8.421042401153067e-15
2405,E23_I2_P4,,3.189904013014821e-15
2406,E23_I2_P5,,1.6089684011454716e-14
2407,E23_I2_P6,,1.1351122383697513e-14
2408,E23_I2_P7,,5.2225375315504536e-15
2409,E23_I2_P8,,1.6195449129203494e-14
2410,E23_I2_P9,,3.780180815543298e-15
2411,E23_I2_P10,,4.875951417418255e-15
2412,E23_I2_P11,,2.3732909917859448e-14
2413,E23_I2_P12,,1.3538996329115388e-14
