,Experiments,LDM,SIM
2056,E19_I2_P55,,0.0
2057,E19_I2_P56,,9.799043649718542e-15
2058,E19_I2_P57,,0.0
2059,E19_I2_P58,,0.0
2060,E19_I2_P59,,0.0
2061,E19_I2_P60,,0.0
2062,E19_I2_P61,,0.0
2063,E19_I2_P62,,0.0
2064,E19_I2_P63,,1.6078923764219504e-14
2065,E19_I2_P64,,1.4771703218434694e-14
2066,E19_I2_P65,,2.4139388087303825e-14
2067,E19_I2_P66,,1.3741435275963633e-14
2068,E19_I2_P67,,4.058374105250175e-14
2069,E19_I2_P68,,1.5771983310179434e-14
2070,E19_I2_P69,,1.5104126115670269e-13
2071,E19_I2_P70,,8.480668563050235e-15
2072,E19_I2_P71,,3.696060786929713e-14
2073,E19_I2_P72,,3.00865411401389e-14
2074,E19_I2_P73,,0.0
2075,E19_I2_P74,,1.8239803909503954e-14
2076,E19_I2_P75,,0.0
2077,E19_I2_P76,,0.0
2078,E19_I2_P77,,8.584054703037874e-14
2079,E19_I2_P78,,0.0
2080,E19_I2_P79,,0.0
2081,E19_I2_P80,,3.3553558826606703e-14
2082,E19_I2_P81,,0.0
2083,E19_I2_P82,,2.6888080511217035e-14
2084,E19_I2_P83,,1.817285717243479e-14
2085,E19_I2_P84,,0.0
2086,E19_I2_P85,,0.0
2087,E19_I2_P86,,1.2043044418292306e-14
2088,E19_I2_P87,,0.0
2089,E19_I2_P88,,0.0
2090,E19_I2_P89,,0.0
2091,E19_I2_P90,,0.0
2092,E19_I2_P91,,0.0
2093,E19_I2_P92,,0.0
2094,E19_I2_P93,,0.0
2095,E19_I2_P94,,0.0
2096,E19_I2_P95,,0.0
2097,E19_I2_P96,,7.493670409502297e-15
2098,E19_I2_P97,,0.0
2099,E19_I2_P98,,1.425025047402241e-14
2100,E19_I2_P99,,1.4895137063351393e-14
2101,E20_I2_P0,,0.0
2102,E20_I2_P1,,0.0
2103,E20_I2_P2,,1.3117283027849023e-14
2104,E20_I2_P3,,0.0
2105,E20_I2_P4,,1.6023879111652343e-14
2106,E20_I2_P5,,6.2886307892735716e-15
2107,E20_I2_P6,,2.1525246724237595e-14
2108,E20_I2_P7,,0.0
2109,E20_I2_P8,,0.0
2110,E20_I2_P9,,0.0
2111,E20_I2_P10,,0.0
2112,E20_I2_P11,,1.5934189638516532e-14
2113,E20_I2_P12,,1.605041432917132e-14
2114,E20_I2_P13,,1.148075102130053e-14
2115,E20_I2_P14,,0.0
2116,E20_I2_P15,,0.0
2117,E20_I2_P16,,0.0
2118,E20_I2_P17,,0.0
2119,E20_I2_P18,,0.0
2120,E20_I2_P19,,4.7329694672387975e-14
2121,E20_I2_P20,,1.3632964826638912e-14
2122,E20_I2_P21,,9.667601580667017e-15
2123,E20_I2_P22,,8.92382286729177e-15
2124,E20_I2_P23,,0.0
2125,E20_I2_P24,,0.0
2126,E20_I2_P25,,1.4875782756020664e-13
2127,E20_I2_P26,,0.0
2128,E20_I2_P27,,0.0
2129,E20_I2_P28,,0.0
2130,E20_I2_P29,,1.3846020578792506e-14
2131,E20_I2_P30,,0.0
2132,E20_I2_P31,,1.9885833903206117e-14
2133,E20_I2_P32,,0.0
2134,E20_I2_P33,,1.06952958505419e-14
2135,E20_I2_P34,,0.0
2136,E20_I2_P35,,0.0
2137,E20_I2_P36,,0.0
2138,E20_I2_P37,,1.864963774630821e-14
2139,E20_I2_P38,,2.366689651291583e-14
2140,E20_I2_P39,,0.0
2141,E20_I2_P40,,0.0
2142,E20_I2_P41,,0.0
2143,E20_I2_P42,,0.0
2144,E20_I2_P43,,0.0
2145,E20_I2_P44,,1.0791836348791097e-14
2146,E20_I2_P45,,0.0
2147,E20_I2_P46,,4.727667802861842e-14
2148,E20_I2_P47,,0.0
2149,E20_I2_P48,,0.0
2150,E20_I2_P49,,1.877245138798546e-14
2151,E20_I2_P50,,1.5890653021425397e-14
2152,E20_I2_P51,,0.0
2153,E20_I2_P52,,0.0
2154,E20_I2_P53,,0.0
2155,E20_I2_P54,,0.0
2156,E20_I2_P55,,2.1239362346810423e-14
2157,E20_I2_P56,,0.0
2158,E20_I2_P57,,9.241437335547275e-15
2159,E20_I2_P58,,0.0
2160,E20_I2_P59,,0.0
2161,E20_I2_P60,,0.0
2162,E20_I2_P61,,6.609085062432176e-14
2163,E20_I2_P62,,3.5358288802114733e-14
2164,E20_I2_P63,,0.0
2165,E20_I2_P64,,2.5648162009570835e-14
2166,E20_I2_P65,,4.4469325306520696e-14
2167,E20_I2_P66,,0.0
2168,E20_I2_P67,,0.0
2169,E20_I2_P68,,7.583937592058777e-15
2170,E20_I2_P69,,1.6271236712194718e-14
2171,E20_I2_P70,,1.6691487407886567e-14
2172,E20_I2_P71,,0.0
2173,E20_I2_P72,,9.837800071707342e-15
2174,E20_I2_P73,,1.5206817113739178e-14
2175,E20_I2_P74,,1.4852819994001244e-14
2176,E20_I2_P75,,2.901503981380696e-14
2177,E20_I2_P76,,0.0
2178,E20_I2_P77,,1.118281191978923e-14
2179,E20_I2_P78,,2.6327966042120584e-14
2180,E20_I2_P79,,0.0
2181,E20_I2_P80,,0.0
2182,E20_I2_P81,,3.726943499174535e-14
2183,E20_I2_P82,,0.0
2184,E20_I2_P83,,1.9267921106882403e-14
2185,E20_I2_P84,,0.0
2186,E20_I2_P85,,1.900719982788443e-14
2187,E20_I2_P86,,3.885217873168971e-14
2188,E20_I2_P87,,0.0
2189,E20_I2_P88,,1.692315621354003e-14
2190,E20_I2_P89,,1.1604799187054376e-14
2191,E20_I2_P90,,1.0585590501551685e-14
2192,E20_I2_P91,,0.0
2193,E20_I2_P92,,1.5491751108943066e-14
2194,E20_I2_P93,,5.465492588037858e-14
2195,E20_I2_P94,,1.3539054533128834e-14
2196,E20_I2_P95,,1.1637917062886973e-13
2197,E20_I2_P96,,9.027701877237486e-15
2198,E20_I2_P97,,0.0
2199,E20_I2_P98,,0.0
2200,E20_I2_P99,,0.0
2201,E21_I2_P0,,0.0
2202,E21_I2_P1,,0.0
2203,E21_I2_P2,,1.5047651159207813e-14
2204,E21_I2_P3,,0.0
2205,E21_I2_P4,,0.0
2206,E21_I2_P5,,0.0
2207,E21_I2_P6,,0.0
2208,E21_I2_P7,,0.0
2209,E21_I2_P8,,0.0
2210,E21_I2_P9,,0.0
2211,E21_I2_P10,,2.094625468902147e-14
2212,E21_I2_P11,,4.825550081854918e-14
2213,E21_I2_P12,,0.0
2214,E21_I2_P13,,2.227374378155246e-14
2215,E21_I2_P14,,0.0
2216,E21_I2_P15,,0.0
2217,E21_I2_P16,,0.0
2218,E21_I2_P17,,0.0
2219,E21_I2_P18,,3.551283434383566e-14
2220,E21_I2_P19,,1.1705410954184722e-14
2221,E21_I2_P20,,1.5862922918855807e-14
2222,E21_I2_P21,,1.442561773912961e-14
2223,E21_I2_P22,,9.377979750855527e-15
2224,E21_I2_P23,,3.310944632238802e-14
2225,E21_I2_P24,,1.1686633438963354e-14
2226,E21_I2_P25,,1.223027823988023e-14
2227,E21_I2_P26,,1.1835670336972465e-14
2228,E21_I2_P27,,1.3274449600593598e-14
2229,E21_I2_P28,,1.463384567170228e-14
2230,E21_I2_P29,,9.548080943015116e-15
2231,E21_I2_P30,,2.8088796654686503e-14
2232,E21_I2_P31,,2.1351966189203152e-14
2233,E21_I2_P32,,0.0
2234,E21_I2_P33,,0.0
2235,E21_I2_P34,,0.0
2236,E21_I2_P35,,2.3447605605573163e-14
2237,E21_I2_P36,,2.4810731497649672e-14
2238,E21_I2_P37,,1.4586806396453785e-14
2239,E21_I2_P38,,0.0
2240,E21_I2_P39,,0.0
2241,E21_I2_P40,,0.0
2242,E21_I2_P41,,3.5801665440684365e-14
2243,E21_I2_P42,,1.7286181645306873e-14
2244,E21_I2_P43,,0.0
2245,E21_I2_P44,,0.0
2246,E21_I2_P45,,0.0
2247,E21_I2_P46,,0.0
2248,E21_I2_P47,,0.0
2249,E21_I2_P48,,0.0
2250,E21_I2_P49,,1.0772264436610903e-14
2251,E21_I2_P50,,0.0
2252,E21_I2_P51,,0.0
2253,E21_I2_P52,,3.288913479583485e-14
2254,E21_I2_P53,,1.008374740035146e-14
2255,E21_I2_P54,,1.1583960477500628e-14
2256,E21_I2_P55,,2.8707770419626464e-14
2257,E21_I2_P56,,1.4174537446742678e-14
2258,E21_I2_P57,,0.0
2259,E21_I2_P58,,0.0
2260,E21_I2_P59,,4.809436900656869e-14
2261,E21_I2_P60,,1.0980968900858787e-14
2262,E21_I2_P61,,0.0
2263,E21_I2_P62,,0.0
2264,E21_I2_P63,,2.309178201735665e-14
2265,E21_I2_P64,,2.568430104741324e-14
2266,E21_I2_P65,,0.0
2267,E21_I2_P66,,0.0
2268,E21_I2_P67,,0.0
2269,E21_I2_P68,,0.0
2270,E21_I2_P69,,2.5577910769705722e-14
2271,E21_I2_P70,,0.0
2272,E21_I2_P71,,1.2386201279461149e-14
2273,E21_I2_P72,,0.0
2274,E21_I2_P73,,0.0
2275,E21_I2_P74,,1.0621772708795961e-14
2276,E21_I2_P75,,2.2849480666097233e-14
2277,E21_I2_P76,,0.0
2278,E21_I2_P77,,0.0
2279,E21_I2_P78,,9.811178278654527e-15
2280,E21_I2_P79,,0.0
2281,E21_I2_P80,,1.3846020578792506e-14
2282,E21_I2_P81,,0.0
2283,E21_I2_P82,,0.0
2284,E21_I2_P83,,2.526720286646848e-14
2285,E21_I2_P84,,0.0
2286,E21_I2_P85,,0.0
2287,E21_I2_P86,,5.930521090696e-14
2288,E21_I2_P87,,0.0
2289,E21_I2_P88,,1.5270026715025993e-13
2290,E21_I2_P89,,2.7759886963461892e-14
2291,E21_I2_P90,,1.1125455265433958e-14
2292,E21_I2_P91,,0.0
2293,E21_I2_P92,,5.828595388799805e-14
2294,E21_I2_P93,,0.0
2295,E21_I2_P94,,1.2601045880570088e-14
2296,E21_I2_P95,,2.03345485089865e-14
2297,E21_I2_P96,,2.7817238180111832e-14
2298,E21_I2_P97,,5.681910404647167e-14
2299,E21_I2_P98,,1.5140890625756233e-14
2300,E21_I2_P99,,0.0
2301,E22_I2_P0,,1.436016415591654e-14
2302,E22_I2_P1,,7.735649820564855e-15
2303,E22_I2_P2,,2.5325672474406447e-14
2304,E22_I2_P3,,0.0
2305,E22_I2_P4,,2.868015644716991e-14
2306,E22_I2_P5,,2.287409354016971e-14
2307,E22_I2_P6,,7.493670409502297e-15
2308,E22_I2_P7,,5.729932708270997e-14
2309,E22_I2_P8,,8.07341816371418e-15
2310,E22_I2_P9,,1.0679421440288182e-14
2311,E22_I2_P10,,0.0
2312,E22_I2_P11,,1.428093126290103e-14
2313,E22_I2_P12,,3.539241716009438e-14
2314,E22_I2_P13,,0.0
2315,E22_I2_P14,,0.0
2316,E22_I2_P15,,1.7693784864331833e-14
2317,E22_I2_P16,,0.0
2318,E22_I2_P17,,1.0553502631825199e-14
2319,E22_I2_P18,,1.982264499863035e-14
2320,E22_I2_P19,,1.3275548396465974e-14
2321,E22_I2_P20,,0.0
2322,E22_I2_P21,,1.0608630691659895e-14
2323,E22_I2_P22,,1.5997946218865247e-14
2324,E22_I2_P23,,0.0
2325,E22_I2_P24,,0.0
2326,E22_I2_P25,,8.824285879542887e-15
2327,E22_I2_P26,,0.0
2328,E22_I2_P27,,4.030203358053893e-14
2329,E22_I2_P28,,5.045821245329633e-14
2330,E22_I2_P29,,9.412163539192662e-14
2331,E22_I2_P30,,1.2150907772763359e-14
2332,E22_I2_P31,,1.8031590878934354e-14
2333,E22_I2_P32,,0.0
2334,E22_I2_P33,,0.0
2335,E22_I2_P34,,0.0
2336,E22_I2_P35,,1.1985696616758772e-14
2337,E22_I2_P36,,0.0
2338,E22_I2_P37,,4.235965503940655e-14
2339,E22_I2_P38,,0.0
2340,E22_I2_P39,,3.661492116499712e-14
2341,E22_I2_P40,,1.3541143177820908e-14
2342,E22_I2_P41,,0.0
2343,E22_I2_P42,,2.4418066062648707e-14
2344,E22_I2_P43,,1.444816232453992e-14
2345,E22_I2_P44,,1.6740008004763683e-14
2346,E22_I2_P45,,1.4516133034152982e-14
2347,E22_I2_P46,,1.2512162440279342e-14
2348,E22_I2_P47,,0.0
2349,E22_I2_P48,,2.0266682563924743e-14
2350,E22_I2_P49,,2.2634182985211706e-14
2351,E22_I2_P50,,0.0
2352,E22_I2_P51,,9.308314285072621e-14
2353,E22_I2_P52,,9.532082959468755e-15
2354,E22_I2_P53,,0.0
2355,E22_I2_P54,,1.9522267428975635e-14
2356,E22_I2_P55,,0.0
2357,E22_I2_P56,,2.089669812478165e-13
2358,E22_I2_P57,,0.0
2359,E22_I2_P58,,1.2790749485413047e-14
2360,E22_I2_P59,,3.6460498687904445e-14
2361,E22_I2_P60,,0.0
2362,E22_I2_P61,,1.6953386145821663e-14
2363,E22_I2_P62,,0.0
2364,E22_I2_P63,,2.9522647401640345e-14
2365,E22_I2_P64,,0.0
2366,E22_I2_P65,,0.0
2367,E22_I2_P66,,1.0685619239224963e-14
2368,E22_I2_P67,,0.0
2369,E22_I2_P68,,0.0
2370,E22_I2_P69,,1.414721171742427e-14
2371,E22_I2_P70,,1.326271230951318e-14
2372,E22_I2_P71,,0.0
2373,E22_I2_P72,,1.6792083251768644e-14
2374,E22_I2_P73,,2.5584354206247345e-14
2375,E22_I2_P74,,1.7311330787774386e-14
2376,E22_I2_P75,,4.475642509783505e-14
2377,E22_I2_P76,,1.982783707476775e-14
2378,E22_I2_P77,,0.0
2379,E22_I2_P78,,2.1619023959350407e-14
2380,E22_I2_P79,,0.0
2381,E22_I2_P80,,0.0
2382,E22_I2_P81,,0.0
2383,E22_I2_P82,,1.1851842904629581e-14
2384,E22_I2_P83,,1.826666678098184e-14
2385,E22_I2_P84,,1.2626149283376416e-14
2386,E22_I2_P85,,8.411982384302822e-15
2387,E22_I2_P86,,0.0
2388,E22_I2_P87,,0.0
2389,E22_I2_P88,,1.0221312526934581e-14
2390,E22_I2_P89,,1.526512182712668e-14
2391,E22_I2_P90,,2.916400887942911e-14
2392,E22_I2_P91,,9.074060746221125e-15
2393,E22_I2_P92,,0.0
2394,E22_I2_P93,,4.8252088541875995e-14
2395,E22_I2_P94,,0.0
2396,E22_I2_P95,,0.0
2397,E22_I2_P96,,0.0
2398,E22_I2_P97,,0.0
2399,E22_I2_P98,,1.0221274427171954e-13
2400,E22_I2_P99,,0.0
2401,E23_I2_P0,,0.0
2402,E23_I2_P1,,0.0
2403,E23_I2_P2,,0.0
2404,E23_I2_P3,,0.0
2405,E23_I2_P4,,1.2643854014450027e-14
2406,E23_I2_P5,,1.9379161902631035e-14
2407,E23_I2_P6,,0.0
2408,E23_I2_P7,,1.004976619734246e-14
2409,E23_I2_P8,,1.5080177491976322e-14
2410,E23_I2_P9,,1.3132647710792616e-14
2411,E23_I2_P10,,4.0233430033374967e-14
2412,E23_I2_P11,,1.3899247838371342e-14
2413,E23_I2_P12,,0.0
2414,E23_I2_P13,,5.037288877277432e-14
2415,E23_I2_P14,,0.0
2416,E23_I2_P15,,1.713415765327947e-14
2417,E23_I2_P16,,0.0
2418,E23_I2_P17,,0.0
2419,E23_I2_P18,,2.378272412985139e-14
2420,E23_I2_P19,,1.6490408319888922e-14
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,2.125395325563449e-14
2423,E23_I2_P22,,1.7842050030066824e-14
2424,E23_I2_P23,,9.713573171313894e-15
2425,E23_I2_P24,,0.0
2426,E23_I2_P25,,1.5154430787821087e-14
2427,E23_I2_P26,,1.6276638741289257e-13
2428,E23_I2_P27,,2.5518610171978123e-14
2429,E23_I2_P28,,0.0
2430,E23_I2_P29,,1.8752799123507484e-14
2431,E23_I2_P30,,0.0
2432,E23_I2_P31,,0.0
2433,E23_I2_P32,,1.4764849727420524e-14
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,0.0
2437,E23_I2_P36,,1.4946499683554943e-14
2438,E23_I2_P37,,1.2216673082332065e-14
2439,E23_I2_P38,,1.3675236463719387e-14
2440,E23_I2_P39,,1.3368231701646045e-14
2441,E23_I2_P40,,0.0
2442,E23_I2_P41,,1.2051137393845654e-14
2443,E23_I2_P42,,3.682534487032519e-14
2444,E23_I2_P43,,2.405138994789237e-14
2445,E23_I2_P44,,2.5600351501206076e-14
2446,E23_I2_P45,,1.37466533821301e-13
2447,E23_I2_P46,,3.248623004773204e-14
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,1.5079327137965571e-12
2450,E23_I2_P49,,0.0
2451,E23_I2_P50,,0.0
2452,E23_I2_P51,,0.0
2453,E23_I2_P52,,1.1166845019352899e-14
2454,E23_I2_P53,,0.0
2455,E23_I2_P54,,0.0
2456,E23_I2_P55,,4.9206229053775414e-14
2457,E23_I2_P56,,0.0
2458,E23_I2_P57,,1.0432244986487788e-14
2459,E23_I2_P58,,0.0
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,0.0
2462,E23_I2_P61,,3.0687623459640243e-14
2463,E23_I2_P62,,3.9339239085423233e-14
2464,E23_I2_P63,,2.1404532973215528e-14
2465,E23_I2_P64,,1.1411875043301983e-14
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,3.178028800455623e-14
2468,E23_I2_P67,,2.860303979195978e-14
2469,E23_I2_P68,,3.3947048752433926e-14
2470,E23_I2_P69,,3.41244713321003e-14
2471,E23_I2_P70,,1.2063038441232521e-14
2472,E23_I2_P71,,0.0
2473,E23_I2_P72,,0.0
2474,E23_I2_P73,,2.4850240125769215e-14
2475,E23_I2_P74,,2.3743527871765523e-14
2476,E23_I2_P75,,0.0
2477,E23_I2_P76,,1.0905050739748285e-14
2478,E23_I2_P77,,2.3471872678099246e-14
2479,E23_I2_P78,,0.0
2480,E23_I2_P79,,1.8285652249788666e-14
2481,E23_I2_P80,,2.3352684065181386e-14
2482,E23_I2_P81,,0.0
2483,E23_I2_P82,,2.984080911133154e-13
2484,E23_I2_P83,,1.8941234821357775e-13
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,1.0320227304542257e-14
2488,E23_I2_P87,,1.9745614331521587e-14
2489,E23_I2_P88,,0.0
2490,E23_I2_P89,,1.0368306377732919e-14
2491,E23_I2_P90,,1.2083239571847673e-14
2492,E23_I2_P91,,0.0
2493,E23_I2_P92,,9.634214707990703e-15
2494,E23_I2_P93,,1.0773671291889713e-14
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,7.946614819517506e-14
2497,E23_I2_P96,,0.0
2498,E23_I2_P97,,1.6318652548670196e-14
2499,E23_I2_P98,,2.884846986936191e-14
2500,E23_I2_P99,,9.28679655336269e-15
2501,E24_I2_P0,,0.0
2502,E24_I2_P1,,0.0
2503,E24_I2_P2,,1.4722965811658852e-14
2504,E24_I2_P3,,1.0748479258817941e-13
2505,E24_I2_P4,,2.471739056805002e-14
2506,E24_I2_P5,,0.0
2507,E24_I2_P6,,1.4104704413990308e-14
2508,E24_I2_P7,,0.0
2509,E24_I2_P8,,0.0
2510,E24_I2_P9,,1.488381610260964e-14
2511,E24_I2_P10,,7.448815636034244e-15
2512,E24_I2_P11,,2.1501926984863186e-14
2513,E24_I2_P12,,1.7862947332945395e-14
2514,E24_I2_P13,,0.0
2515,E24_I2_P14,,1.4053740452862725e-14
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,6.050259743530924e-15
2518,E24_I2_P17,,0.0
2519,E24_I2_P18,,1.069870773421227e-14
2520,E24_I2_P19,,0.0
2521,E24_I2_P20,,1.813908385079345e-14
2522,E24_I2_P21,,3.722377070193837e-14
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,1.3298348400678057e-14
2526,E24_I2_P25,,1.1383568140175357e-13
2527,E24_I2_P26,,1.4831715564914848e-14
2528,E24_I2_P27,,0.0
2529,E24_I2_P28,,1.0150764062192815e-14
2530,E24_I2_P29,,0.0
2531,E24_I2_P30,,1.1793673269968932e-14
2532,E24_I2_P31,,1.7908386286028775e-14
2533,E24_I2_P32,,0.0
2534,E24_I2_P33,,0.0
2535,E24_I2_P34,,2.290305040574229e-14
2536,E24_I2_P35,,1.0755749481396262e-14
2537,E24_I2_P36,,8.56257130803778e-14
2538,E24_I2_P37,,0.0
2539,E24_I2_P38,,1.2835961913368351e-14
2540,E24_I2_P39,,1.7372704930225355e-14
2541,E24_I2_P40,,1.3615338433337159e-13
2542,E24_I2_P41,,4.6845163237873594e-14
2543,E24_I2_P42,,1.0157824812942978e-14
2544,E24_I2_P43,,0.0
2545,E24_I2_P44,,5.221374771319539e-14
2546,E24_I2_P45,,2.528899466634417e-14
2547,E24_I2_P46,,8.202213281803206e-15
2548,E24_I2_P47,,2.1071015881866832e-14
2549,E24_I2_P48,,0.0
2550,E24_I2_P49,,0.0
2551,E24_I2_P50,,0.0
2552,E24_I2_P51,,3.440996685292819e-14
2553,E24_I2_P52,,0.0
2554,E24_I2_P53,,2.547889020084808e-14
2555,E24_I2_P54,,3.7797180924096343e-14
2556,E24_I2_P55,,0.0
2557,E24_I2_P56,,0.0
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,0.0
2560,E24_I2_P59,,1.0823156327685843e-14
2561,E24_I2_P60,,0.0
2562,E24_I2_P61,,0.0
2563,E24_I2_P62,,0.0
2564,E24_I2_P63,,1.2823997870468563e-14
2565,E24_I2_P64,,1.4831715564914848e-14
2566,E24_I2_P65,,0.0
2567,E24_I2_P66,,1.203619573246812e-14
2568,E24_I2_P67,,0.0
2569,E24_I2_P68,,0.0
2570,E24_I2_P69,,1.044496165910207e-14
2571,E24_I2_P70,,6.196573793447782e-14
2572,E24_I2_P71,,7.711452202348934e-15
2573,E24_I2_P72,,0.0
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,1.9555668687152713e-14
2576,E24_I2_P75,,0.0
2577,E24_I2_P76,,1.210365210760597e-14
2578,E24_I2_P77,,1.0035629029748693e-14
2579,E24_I2_P78,,0.0
2580,E24_I2_P79,,1.0963054307344237e-14
2581,E24_I2_P80,,1.8453714244670867e-14
2582,E24_I2_P81,,3.977164412829797e-14
2583,E24_I2_P82,,3.817980157138374e-15
2584,E24_I2_P83,,2.4239745402515404e-14
2585,E24_I2_P84,,1.294019351960237e-14
2586,E24_I2_P85,,0.0
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,0.0
2589,E24_I2_P88,,1.1165661497266867e-14
2590,E24_I2_P89,,9.911748417679173e-14
2591,E24_I2_P90,,7.437238394792898e-15
2592,E24_I2_P91,,2.7589009349377654e-14
2593,E24_I2_P92,,0.0
2594,E24_I2_P93,,0.0
2595,E24_I2_P94,,0.0
2596,E24_I2_P95,,0.0
2597,E24_I2_P96,,0.0
2598,E24_I2_P97,,0.0
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,2.6514062982556294e-14
2601,E25_I2_P0,,1.6480637348232576e-14
2602,E25_I2_P1,,0.0
2603,E25_I2_P2,,2.9855062032586744e-14
2604,E25_I2_P3,,0.0
2605,E25_I2_P4,,0.0
2606,E25_I2_P5,,1.1393802939624426e-14
2607,E25_I2_P6,,1.7504590327685946e-14
2608,E25_I2_P7,,1.2725459587449586e-14
2609,E25_I2_P8,,1.5535954796887374e-14
2610,E25_I2_P9,,2.212904959126071e-14
2611,E25_I2_P10,,0.0
2612,E25_I2_P11,,0.0
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,1.0448617689099058e-14
2615,E25_I2_P14,,4.1730309978175037e-14
2616,E25_I2_P15,,2.3201421402908932e-14
2617,E25_I2_P16,,0.0
2618,E25_I2_P17,,0.0
2619,E25_I2_P18,,6.991246302897406e-14
2620,E25_I2_P19,,0.0
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,1.4857625830298835e-14
2623,E25_I2_P22,,0.0
2624,E25_I2_P23,,1.550360919012995e-14
2625,E25_I2_P24,,3.19190885564951e-14
2626,E25_I2_P25,,1.296397819411229e-14
2627,E25_I2_P26,,7.69942705473713e-15
2628,E25_I2_P27,,1.2272412114403621e-14
2629,E25_I2_P28,,0.0
2630,E25_I2_P29,,3.2914248877293185e-14
2631,E25_I2_P30,,6.964723807409204e-15
2632,E25_I2_P31,,0.0
2633,E25_I2_P32,,0.0
2634,E25_I2_P33,,0.0
2635,E25_I2_P34,,0.0
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,0.0
2638,E25_I2_P37,,0.0
2639,E25_I2_P38,,1.77045082661221e-14
2640,E25_I2_P39,,0.0
2641,E25_I2_P40,,0.0
2642,E25_I2_P41,,0.0
2643,E25_I2_P42,,0.0
2644,E25_I2_P43,,1.6234832444081678e-14
2645,E25_I2_P44,,1.0809516596707095e-14
2646,E25_I2_P45,,0.0
2647,E25_I2_P46,,0.0
2648,E25_I2_P47,,0.0
2649,E25_I2_P48,,1.1971284239167835e-14
2650,E25_I2_P49,,2.1583663491433193e-14
2651,E25_I2_P50,,8.720681672990755e-15
2652,E25_I2_P51,,1.078297194391215e-14
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,1.0515753494044731e-14
2655,E25_I2_P54,,1.204601569817418e-14
2656,E25_I2_P55,,1.002739145239456e-14
2657,E25_I2_P56,,0.0
2658,E25_I2_P57,,1.877245138798546e-14
2659,E25_I2_P58,,0.0
2660,E25_I2_P59,,2.8183276969386378e-14
2661,E25_I2_P60,,1.1958266609124981e-14
2662,E25_I2_P61,,1.3772329059718654e-14
2663,E25_I2_P62,,9.483575322661577e-15
2664,E25_I2_P63,,1.5004901058057673e-14
2665,E25_I2_P64,,3.1849919283372235e-14
2666,E25_I2_P65,,2.111480555026539e-14
2667,E25_I2_P66,,0.0
2668,E25_I2_P67,,0.0
2669,E25_I2_P68,,0.0
2670,E25_I2_P69,,1.4240496185540382e-14
2671,E25_I2_P70,,2.814207733495719e-14
2672,E25_I2_P71,,1.251885022354583e-14
2673,E25_I2_P72,,1.5032559044226966e-14
2674,E25_I2_P73,,1.3613122366363329e-14
2675,E25_I2_P74,,0.0
2676,E25_I2_P75,,0.0
2677,E25_I2_P76,,1.444816232453992e-14
2678,E25_I2_P77,,0.0
2679,E25_I2_P78,,3.3829585054897176e-14
2680,E25_I2_P79,,9.281877727889772e-15
2681,E25_I2_P80,,2.130118221441207e-14
2682,E25_I2_P81,,0.0
2683,E25_I2_P82,,0.0
2684,E25_I2_P83,,1.6857373120886055e-14
2685,E25_I2_P84,,1.3053301170204792e-14
2686,E25_I2_P85,,0.0
2687,E25_I2_P86,,0.0
2688,E25_I2_P87,,0.0
2689,E25_I2_P88,,0.0
2690,E25_I2_P89,,0.0
2691,E25_I2_P90,,1.297787388963043e-14
2692,E25_I2_P91,,1.1205853502965927e-14
2693,E25_I2_P92,,0.0
2694,E25_I2_P93,,0.0
2695,E25_I2_P94,,0.0
2696,E25_I2_P95,,0.0
2697,E25_I2_P96,,0.0
2698,E25_I2_P97,,3.91113141175074e-14
2699,E25_I2_P98,,0.0
2700,E25_I2_P99,,0.0
2701,E26_I2_P0,,9.80025366718401e-15
2702,E26_I2_P1,,3.468948697518999e-14
2703,E26_I2_P2,,1.2241423230071759e-14
2704,E26_I2_P3,,0.0
2705,E26_I2_P4,,0.0
2706,E26_I2_P5,,0.0
2707,E26_I2_P6,,0.0
2708,E26_I2_P7,,2.864461387724849e-14
2709,E26_I2_P8,,0.0
2710,E26_I2_P9,,1.4675828064543457e-14
2711,E26_I2_P10,,1.2207908208751688e-14
2712,E26_I2_P11,,0.0
2713,E26_I2_P12,,1.290886434845104e-14
2714,E26_I2_P13,,2.5518555828669297e-14
2715,E26_I2_P14,,0.0
2716,E26_I2_P15,,3.954115858372432e-14
2717,E26_I2_P16,,9.079523400613899e-14
2718,E26_I2_P17,,0.0
2719,E26_I2_P18,,3.0306210199367674e-14
