,Experiments,LDM,SIM
2035,E19_I2_P34,,2.7473467503911137e-14
2036,E19_I2_P35,,0.0
2037,E19_I2_P36,,0.0
2038,E19_I2_P37,,0.0
2039,E19_I2_P38,,0.0
2040,E19_I2_P39,,0.0
2041,E19_I2_P40,,0.0
2042,E19_I2_P41,,0.0
2043,E19_I2_P42,,3.773970324988055e-14
2044,E19_I2_P43,,2.7239603886194765e-14
2045,E19_I2_P44,,0.0
2046,E19_I2_P45,,0.0
2047,E19_I2_P46,,0.0
2048,E19_I2_P47,,0.0
2049,E19_I2_P48,,3.255089635938906e-14
2050,E19_I2_P49,,0.0
2051,E19_I2_P50,,0.0
2052,E19_I2_P51,,0.0
2053,E19_I2_P52,,0.0
2054,E19_I2_P53,,3.513641701774858e-14
2055,E19_I2_P54,,0.0
2056,E19_I2_P55,,4.4770902833138226e-14
2057,E19_I2_P56,,0.0
2058,E19_I2_P57,,0.0
2059,E19_I2_P58,,6.887513935910756e-14
2060,E19_I2_P59,,4.5105512059912626e-14
2061,E19_I2_P60,,0.0
2062,E19_I2_P61,,0.0
2063,E19_I2_P62,,0.0
2064,E19_I2_P63,,4.665998290268348e-14
2065,E19_I2_P64,,0.0
2066,E19_I2_P65,,0.0
2067,E19_I2_P66,,0.0
2068,E19_I2_P67,,3.3781110195710926e-13
2069,E19_I2_P68,,0.0
2070,E19_I2_P69,,0.0
2071,E19_I2_P70,,3.0683097222040695e-13
2072,E19_I2_P71,,0.0
2073,E19_I2_P72,,0.0
2074,E19_I2_P73,,0.0
2075,E19_I2_P74,,3.662942507593896e-14
2076,E19_I2_P75,,0.0
2077,E19_I2_P76,,0.0
2078,E19_I2_P77,,0.0
2079,E19_I2_P78,,0.0
2080,E19_I2_P79,,0.0
2081,E19_I2_P80,,3.812915495435688e-14
2082,E19_I2_P81,,0.0
2083,E19_I2_P82,,0.0
2084,E19_I2_P83,,3.588449388567541e-14
2085,E19_I2_P84,,0.0
2086,E19_I2_P85,,4.735847948541037e-13
2087,E19_I2_P86,,0.0
2088,E19_I2_P87,,0.0
2089,E19_I2_P88,,0.0
2090,E19_I2_P89,,0.0
2091,E19_I2_P90,,5.6628572660374377e-14
2092,E19_I2_P91,,0.0
2093,E19_I2_P92,,0.0
2094,E19_I2_P93,,3.9997077386007995e-14
2095,E19_I2_P94,,0.0
2096,E19_I2_P95,,0.0
2097,E19_I2_P96,,0.0
2098,E19_I2_P97,,0.0
2099,E19_I2_P98,,7.772028147161184e-14
2100,E19_I2_P99,,0.0
2101,E20_I2_P0,,0.0
2102,E20_I2_P1,,3.48604267159102e-14
2103,E20_I2_P2,,5.622037415908081e-14
2104,E20_I2_P3,,0.0
2105,E20_I2_P4,,5.894722386442619e-14
2106,E20_I2_P5,,3.070819892561248e-14
2107,E20_I2_P6,,0.0
2108,E20_I2_P7,,0.0
2109,E20_I2_P8,,0.0
2110,E20_I2_P9,,0.0
2111,E20_I2_P10,,0.0
2112,E20_I2_P11,,0.0
2113,E20_I2_P12,,4.1090144058282695e-14
2114,E20_I2_P13,,8.31000059765286e-14
2115,E20_I2_P14,,0.0
2116,E20_I2_P15,,0.0
2117,E20_I2_P16,,4.121585496417338e-14
2118,E20_I2_P17,,0.0
2119,E20_I2_P18,,0.0
2120,E20_I2_P19,,5.989289160494481e-14
2121,E20_I2_P20,,0.0
2122,E20_I2_P21,,0.0
2123,E20_I2_P22,,0.0
2124,E20_I2_P23,,0.0
2125,E20_I2_P24,,0.0
2126,E20_I2_P25,,0.0
2127,E20_I2_P26,,3.135450531768526e-14
2128,E20_I2_P27,,0.0
2129,E20_I2_P28,,0.0
2130,E20_I2_P29,,4.748326819388978e-14
2131,E20_I2_P30,,0.0
2132,E20_I2_P31,,3.94559408807942e-13
2133,E20_I2_P32,,0.0
2134,E20_I2_P33,,0.0
2135,E20_I2_P34,,0.0
2136,E20_I2_P35,,0.0
2137,E20_I2_P36,,0.0
2138,E20_I2_P37,,0.0
2139,E20_I2_P38,,0.0
2140,E20_I2_P39,,0.0
2141,E20_I2_P40,,2.829224538747045e-14
2142,E20_I2_P41,,0.0
2143,E20_I2_P42,,0.0
2144,E20_I2_P43,,0.0
2145,E20_I2_P44,,0.0
2146,E20_I2_P45,,0.0
2147,E20_I2_P46,,0.0
2148,E20_I2_P47,,0.0
2149,E20_I2_P48,,3.209657424512931e-14
2150,E20_I2_P49,,0.0
2151,E20_I2_P50,,0.0
2152,E20_I2_P51,,0.0
2153,E20_I2_P52,,0.0
2154,E20_I2_P53,,0.0
2155,E20_I2_P54,,3.9989484899392795e-14
2156,E20_I2_P55,,0.0
2157,E20_I2_P56,,3.645550011368974e-14
2158,E20_I2_P57,,0.0
2159,E20_I2_P58,,3.8470645157436836e-14
2160,E20_I2_P59,,5.1400410379149853e-14
2161,E20_I2_P60,,3.7079389487739925e-14
2162,E20_I2_P61,,0.0
2163,E20_I2_P62,,0.0
2164,E20_I2_P63,,0.0
2165,E20_I2_P64,,0.0
2166,E20_I2_P65,,0.0
2167,E20_I2_P66,,0.0
2168,E20_I2_P67,,0.0
2169,E20_I2_P68,,0.0
2170,E20_I2_P69,,0.0
2171,E20_I2_P70,,0.0
2172,E20_I2_P71,,0.0
2173,E20_I2_P72,,0.0
2174,E20_I2_P73,,0.0
2175,E20_I2_P74,,0.0
2176,E20_I2_P75,,0.0
2177,E20_I2_P76,,3.65869398883274e-14
2178,E20_I2_P77,,3.0459751723912666e-14
2179,E20_I2_P78,,0.0
2180,E20_I2_P79,,0.0
2181,E20_I2_P80,,0.0
2182,E20_I2_P81,,5.325185902601307e-14
2183,E20_I2_P82,,0.0
2184,E20_I2_P83,,0.0
2185,E20_I2_P84,,7.675190774733044e-13
2186,E20_I2_P85,,0.0
2187,E20_I2_P86,,0.0
2188,E20_I2_P87,,3.166004539796836e-14
2189,E20_I2_P88,,4.0197735433281384e-14
2190,E20_I2_P89,,0.0
2191,E20_I2_P90,,0.0
2192,E20_I2_P91,,0.0
2193,E20_I2_P92,,0.0
2194,E20_I2_P93,,0.0
2195,E20_I2_P94,,0.0
2196,E20_I2_P95,,8.590761698860446e-14
2197,E20_I2_P96,,0.0
2198,E20_I2_P97,,0.0
2199,E20_I2_P98,,0.0
2200,E20_I2_P99,,0.0
2201,E21_I2_P0,,0.0
2202,E21_I2_P1,,0.0
2203,E21_I2_P2,,0.0
2204,E21_I2_P3,,3.5070982662011277e-13
2205,E21_I2_P4,,0.0
2206,E21_I2_P5,,3.871492756043529e-14
2207,E21_I2_P6,,0.0
2208,E21_I2_P7,,0.0
2209,E21_I2_P8,,3.075658880115642e-14
2210,E21_I2_P9,,3.113696636680632e-13
2211,E21_I2_P10,,3.280530778474546e-14
2212,E21_I2_P11,,0.0
2213,E21_I2_P12,,0.0
2214,E21_I2_P13,,0.0
2215,E21_I2_P14,,0.0
2216,E21_I2_P15,,0.0
2217,E21_I2_P16,,3.3802423365135596e-14
2218,E21_I2_P17,,0.0
2219,E21_I2_P18,,3.3520587932205755e-14
2220,E21_I2_P19,,0.0
2221,E21_I2_P20,,3.3811773475918976e-14
2222,E21_I2_P21,,0.0
2223,E21_I2_P22,,0.0
2224,E21_I2_P23,,1.6431879153833624e-14
2225,E21_I2_P24,,0.0
2226,E21_I2_P25,,0.0
2227,E21_I2_P26,,0.0
2228,E21_I2_P27,,0.0
2229,E21_I2_P28,,0.0
2230,E21_I2_P29,,0.0
2231,E21_I2_P30,,4.4979986787531016e-14
2232,E21_I2_P31,,0.0
2233,E21_I2_P32,,0.0
2234,E21_I2_P33,,3.465167925062724e-14
2235,E21_I2_P34,,0.0
2236,E21_I2_P35,,0.0
2237,E21_I2_P36,,0.0
2238,E21_I2_P37,,0.0
2239,E21_I2_P38,,0.0
2240,E21_I2_P39,,0.0
2241,E21_I2_P40,,0.0
2242,E21_I2_P41,,0.0
2243,E21_I2_P42,,0.0
2244,E21_I2_P43,,0.0
2245,E21_I2_P44,,0.0
2246,E21_I2_P45,,4.7167297746376015e-14
2247,E21_I2_P46,,1.9237887358995667e-14
2248,E21_I2_P47,,4.2685667167145795e-14
2249,E21_I2_P48,,0.0
2250,E21_I2_P49,,4.114157091816284e-14
2251,E21_I2_P50,,0.0
2252,E21_I2_P51,,0.0
2253,E21_I2_P52,,3.4855369561522284e-14
2254,E21_I2_P53,,4.4927366301535964e-14
2255,E21_I2_P54,,0.0
2256,E21_I2_P55,,3.270475300133845e-14
2257,E21_I2_P56,,0.0
2258,E21_I2_P57,,0.0
2259,E21_I2_P58,,0.0
2260,E21_I2_P59,,0.0
2261,E21_I2_P60,,5.968159229536e-14
2262,E21_I2_P61,,0.0
2263,E21_I2_P62,,2.913519716989876e-14
2264,E21_I2_P63,,0.0
2265,E21_I2_P64,,0.0
2266,E21_I2_P65,,0.0
2267,E21_I2_P66,,0.0
2268,E21_I2_P67,,0.0
2269,E21_I2_P68,,0.0
2270,E21_I2_P69,,3.0498712651215034e-14
2271,E21_I2_P70,,0.0
2272,E21_I2_P71,,3.878177560960119e-14
2273,E21_I2_P72,,0.0
2274,E21_I2_P73,,0.0
2275,E21_I2_P74,,0.0
2276,E21_I2_P75,,1.0065438526759182e-13
2277,E21_I2_P76,,1.8537491016142154e-14
2278,E21_I2_P77,,0.0
2279,E21_I2_P78,,2.8203048858782197e-14
2280,E21_I2_P79,,0.0
2281,E21_I2_P80,,0.0
2282,E21_I2_P81,,1.8855057539824508e-14
2283,E21_I2_P82,,0.0
2284,E21_I2_P83,,0.0
2285,E21_I2_P84,,0.0
2286,E21_I2_P85,,0.0
2287,E21_I2_P86,,4.7389415681856674e-14
2288,E21_I2_P87,,3.0709350866585224e-14
2289,E21_I2_P88,,3.415710396702346e-13
2290,E21_I2_P89,,0.0
2291,E21_I2_P90,,0.0
2292,E21_I2_P91,,0.0
2293,E21_I2_P92,,0.0
2294,E21_I2_P93,,0.0
2295,E21_I2_P94,,0.0
2296,E21_I2_P95,,4.2302703133742297e-13
2297,E21_I2_P96,,0.0
2298,E21_I2_P97,,4.2469226731230434e-14
2299,E21_I2_P98,,0.0
2300,E21_I2_P99,,0.0
2301,E22_I2_P0,,0.0
2302,E22_I2_P1,,2.0260339949708526e-14
2303,E22_I2_P2,,0.0
2304,E22_I2_P3,,0.0
2305,E22_I2_P4,,1.846901030391871e-14
2306,E22_I2_P5,,0.0
2307,E22_I2_P6,,0.0
2308,E22_I2_P7,,0.0
2309,E22_I2_P8,,0.0
2310,E22_I2_P9,,0.0
2311,E22_I2_P10,,0.0
2312,E22_I2_P11,,4.6965578716764744e-14
2313,E22_I2_P12,,0.0
2314,E22_I2_P13,,0.0
2315,E22_I2_P14,,2.5856602839656965e-14
2316,E22_I2_P15,,0.0
2317,E22_I2_P16,,0.0
2318,E22_I2_P17,,4.899861778633702e-14
2319,E22_I2_P18,,0.0
2320,E22_I2_P19,,0.0
2321,E22_I2_P20,,0.0
2322,E22_I2_P21,,0.0
2323,E22_I2_P22,,0.0
2324,E22_I2_P23,,0.0
2325,E22_I2_P24,,0.0
2326,E22_I2_P25,,0.0
2327,E22_I2_P26,,0.0
2328,E22_I2_P27,,0.0
2329,E22_I2_P28,,0.0
2330,E22_I2_P29,,3.5229283104743545e-14
2331,E22_I2_P30,,0.0
2332,E22_I2_P31,,0.0
2333,E22_I2_P32,,0.0
2334,E22_I2_P33,,0.0
2335,E22_I2_P34,,0.0
2336,E22_I2_P35,,0.0
2337,E22_I2_P36,,0.0
2338,E22_I2_P37,,2.879644557794885e-14
2339,E22_I2_P38,,0.0
2340,E22_I2_P39,,0.0
2341,E22_I2_P40,,1.7107668111494516e-13
2342,E22_I2_P41,,9.985032372756589e-14
2343,E22_I2_P42,,0.0
2344,E22_I2_P43,,0.0
2345,E22_I2_P44,,0.0
2346,E22_I2_P45,,0.0
2347,E22_I2_P46,,3.9331266689617736e-14
2348,E22_I2_P47,,0.0
2349,E22_I2_P48,,0.0
2350,E22_I2_P49,,0.0
2351,E22_I2_P50,,0.0
2352,E22_I2_P51,,0.0
2353,E22_I2_P52,,0.0
2354,E22_I2_P53,,0.0
2355,E22_I2_P54,,0.0
2356,E22_I2_P55,,0.0
2357,E22_I2_P56,,0.0
2358,E22_I2_P57,,0.0
2359,E22_I2_P58,,0.0
2360,E22_I2_P59,,0.0
2361,E22_I2_P60,,0.0
2362,E22_I2_P61,,0.0
2363,E22_I2_P62,,3.6519344607875157e-13
2364,E22_I2_P63,,3.003124219786452e-13
2365,E22_I2_P64,,0.0
2366,E22_I2_P65,,0.0
2367,E22_I2_P66,,0.0
2368,E22_I2_P67,,0.0
2369,E22_I2_P68,,0.0
2370,E22_I2_P69,,0.0
2371,E22_I2_P70,,0.0
2372,E22_I2_P71,,0.0
2373,E22_I2_P72,,1.6084356459081753e-13
2374,E22_I2_P73,,3.884613684020155e-14
2375,E22_I2_P74,,0.0
2376,E22_I2_P75,,0.0
2377,E22_I2_P76,,0.0
2378,E22_I2_P77,,3.9331266689617736e-14
2379,E22_I2_P78,,4.997567909370475e-14
2380,E22_I2_P79,,7.009507693330374e-14
2381,E22_I2_P80,,0.0
2382,E22_I2_P81,,0.0
2383,E22_I2_P82,,0.0
2384,E22_I2_P83,,0.0
2385,E22_I2_P84,,0.0
2386,E22_I2_P85,,0.0
2387,E22_I2_P86,,0.0
2388,E22_I2_P87,,1.0020472554090547e-13
2389,E22_I2_P88,,0.0
2390,E22_I2_P89,,3.892573059563379e-14
2391,E22_I2_P90,,0.0
2392,E22_I2_P91,,3.517594766935457e-14
2393,E22_I2_P92,,0.0
2394,E22_I2_P93,,0.0
2395,E22_I2_P94,,0.0
2396,E22_I2_P95,,0.0
2397,E22_I2_P96,,0.0
2398,E22_I2_P97,,4.6777984087855e-14
2399,E22_I2_P98,,0.0
2400,E22_I2_P99,,0.0
2401,E23_I2_P0,,0.0
2402,E23_I2_P1,,0.0
2403,E23_I2_P2,,0.0
2404,E23_I2_P3,,0.0
2405,E23_I2_P4,,4.60737698944935e-13
2406,E23_I2_P5,,0.0
2407,E23_I2_P6,,0.0
2408,E23_I2_P7,,0.0
2409,E23_I2_P8,,0.0
2410,E23_I2_P9,,0.0
2411,E23_I2_P10,,0.0
2412,E23_I2_P11,,0.0
2413,E23_I2_P12,,0.0
2414,E23_I2_P13,,0.0
2415,E23_I2_P14,,3.6441734463431665e-14
2416,E23_I2_P15,,0.0
2417,E23_I2_P16,,0.0
2418,E23_I2_P17,,0.0
2419,E23_I2_P18,,0.0
2420,E23_I2_P19,,0.0
2421,E23_I2_P20,,0.0
2422,E23_I2_P21,,0.0
2423,E23_I2_P22,,0.0
2424,E23_I2_P23,,0.0
2425,E23_I2_P24,,0.0
2426,E23_I2_P25,,0.0
2427,E23_I2_P26,,0.0
2428,E23_I2_P27,,0.0
2429,E23_I2_P28,,0.0
2430,E23_I2_P29,,5.3507932166465476e-14
2431,E23_I2_P30,,0.0
2432,E23_I2_P31,,0.0
2433,E23_I2_P32,,0.0
2434,E23_I2_P33,,0.0
2435,E23_I2_P34,,0.0
2436,E23_I2_P35,,8.647620648585465e-14
2437,E23_I2_P36,,0.0
2438,E23_I2_P37,,0.0
2439,E23_I2_P38,,3.9509600965153795e-13
2440,E23_I2_P39,,3.622946204276599e-14
2441,E23_I2_P40,,4.2058335928073173e-14
2442,E23_I2_P41,,4.033408239554028e-13
2443,E23_I2_P42,,0.0
2444,E23_I2_P43,,0.0
2445,E23_I2_P44,,3.6679777066888946e-14
2446,E23_I2_P45,,0.0
2447,E23_I2_P46,,0.0
2448,E23_I2_P47,,0.0
2449,E23_I2_P48,,0.0
2450,E23_I2_P49,,0.0
2451,E23_I2_P50,,0.0
2452,E23_I2_P51,,0.0
2453,E23_I2_P52,,4.925881573974634e-14
2454,E23_I2_P53,,0.0
2455,E23_I2_P54,,7.60664099746311e-14
2456,E23_I2_P55,,0.0
2457,E23_I2_P56,,0.0
2458,E23_I2_P57,,0.0
2459,E23_I2_P58,,0.0
2460,E23_I2_P59,,0.0
2461,E23_I2_P60,,3.9855222492912654e-13
2462,E23_I2_P61,,3.546180339343294e-14
2463,E23_I2_P62,,0.0
2464,E23_I2_P63,,0.0
2465,E23_I2_P64,,3.691094458027105e-14
2466,E23_I2_P65,,0.0
2467,E23_I2_P66,,0.0
2468,E23_I2_P67,,0.0
2469,E23_I2_P68,,0.0
2470,E23_I2_P69,,0.0
2471,E23_I2_P70,,3.679041055157553e-14
2472,E23_I2_P71,,0.0
2473,E23_I2_P72,,0.0
2474,E23_I2_P73,,0.0
2475,E23_I2_P74,,0.0
2476,E23_I2_P75,,3.790628824618718e-14
2477,E23_I2_P76,,0.0
2478,E23_I2_P77,,4.045270531259251e-14
2479,E23_I2_P78,,0.0
2480,E23_I2_P79,,5.648754239614427e-14
2481,E23_I2_P80,,0.0
2482,E23_I2_P81,,3.610425530611589e-14
2483,E23_I2_P82,,0.0
2484,E23_I2_P83,,0.0
2485,E23_I2_P84,,0.0
2486,E23_I2_P85,,0.0
2487,E23_I2_P86,,0.0
2488,E23_I2_P87,,0.0
2489,E23_I2_P88,,0.0
2490,E23_I2_P89,,0.0
2491,E23_I2_P90,,0.0
2492,E23_I2_P91,,1.7068461249074112e-14
2493,E23_I2_P92,,0.0
2494,E23_I2_P93,,0.0
2495,E23_I2_P94,,0.0
2496,E23_I2_P95,,0.0
2497,E23_I2_P96,,0.0
2498,E23_I2_P97,,3.4446992694033923e-14
2499,E23_I2_P98,,0.0
2500,E23_I2_P99,,0.0
2501,E24_I2_P0,,0.0
2502,E24_I2_P1,,0.0
2503,E24_I2_P2,,7.977147320715226e-14
2504,E24_I2_P3,,3.073346145875106e-14
2505,E24_I2_P4,,0.0
2506,E24_I2_P5,,0.0
2507,E24_I2_P6,,0.0
2508,E24_I2_P7,,2.9830578010190386e-14
2509,E24_I2_P8,,0.0
2510,E24_I2_P9,,0.0
2511,E24_I2_P10,,0.0
2512,E24_I2_P11,,5.03814170882216e-14
2513,E24_I2_P12,,3.9798917567504564e-14
2514,E24_I2_P13,,0.0
2515,E24_I2_P14,,2.9591058055262895e-14
2516,E24_I2_P15,,0.0
2517,E24_I2_P16,,0.0
2518,E24_I2_P17,,0.0
2519,E24_I2_P18,,0.0
2520,E24_I2_P19,,0.0
2521,E24_I2_P20,,0.0
2522,E24_I2_P21,,0.0
2523,E24_I2_P22,,0.0
2524,E24_I2_P23,,0.0
2525,E24_I2_P24,,0.0
2526,E24_I2_P25,,0.0
2527,E24_I2_P26,,0.0
2528,E24_I2_P27,,3.812915495435688e-14
2529,E24_I2_P28,,0.0
2530,E24_I2_P29,,0.0
2531,E24_I2_P30,,0.0
2532,E24_I2_P31,,0.0
2533,E24_I2_P32,,0.0
2534,E24_I2_P33,,0.0
2535,E24_I2_P34,,2.5828138084029782e-14
2536,E24_I2_P35,,0.0
2537,E24_I2_P36,,3.1130791438740566e-14
2538,E24_I2_P37,,0.0
2539,E24_I2_P38,,0.0
2540,E24_I2_P39,,0.0
2541,E24_I2_P40,,0.0
2542,E24_I2_P41,,4.343352055794397e-14
2543,E24_I2_P42,,4.2119348200618485e-14
2544,E24_I2_P43,,0.0
2545,E24_I2_P44,,0.0
2546,E24_I2_P45,,0.0
2547,E24_I2_P46,,2.983909525175726e-14
2548,E24_I2_P47,,9.380920192589307e-14
2549,E24_I2_P48,,0.0
2550,E24_I2_P49,,0.0
2551,E24_I2_P50,,0.0
2552,E24_I2_P51,,0.0
2553,E24_I2_P52,,0.0
2554,E24_I2_P53,,0.0
2555,E24_I2_P54,,0.0
2556,E24_I2_P55,,0.0
2557,E24_I2_P56,,0.0
2558,E24_I2_P57,,0.0
2559,E24_I2_P58,,4.744734899063394e-14
2560,E24_I2_P59,,0.0
2561,E24_I2_P60,,0.0
2562,E24_I2_P61,,0.0
2563,E24_I2_P62,,0.0
2564,E24_I2_P63,,0.0
2565,E24_I2_P64,,0.0
2566,E24_I2_P65,,0.0
2567,E24_I2_P66,,0.0
2568,E24_I2_P67,,0.0
2569,E24_I2_P68,,0.0
2570,E24_I2_P69,,0.0
2571,E24_I2_P70,,0.0
2572,E24_I2_P71,,4.12946190453351e-14
2573,E24_I2_P72,,0.0
2574,E24_I2_P73,,0.0
2575,E24_I2_P74,,5.738188931044081e-14
2576,E24_I2_P75,,0.0
2577,E24_I2_P76,,1.0367878695365901e-13
2578,E24_I2_P77,,0.0
2579,E24_I2_P78,,0.0
2580,E24_I2_P79,,0.0
2581,E24_I2_P80,,0.0
2582,E24_I2_P81,,0.0
2583,E24_I2_P82,,0.0
2584,E24_I2_P83,,0.0
2585,E24_I2_P84,,3.5218369303274985e-14
2586,E24_I2_P85,,0.0
2587,E24_I2_P86,,0.0
2588,E24_I2_P87,,3.095282488073597e-14
2589,E24_I2_P88,,2.8928973140365175e-14
2590,E24_I2_P89,,0.0
2591,E24_I2_P90,,0.0
2592,E24_I2_P91,,0.0
2593,E24_I2_P92,,0.0
2594,E24_I2_P93,,0.0
2595,E24_I2_P94,,0.0
2596,E24_I2_P95,,0.0
2597,E24_I2_P96,,0.0
2598,E24_I2_P97,,0.0
2599,E24_I2_P98,,0.0
2600,E24_I2_P99,,0.0
2601,E25_I2_P0,,0.0
2602,E25_I2_P1,,0.0
2603,E25_I2_P2,,9.373475804813063e-14
2604,E25_I2_P3,,0.0
2605,E25_I2_P4,,0.0
2606,E25_I2_P5,,0.0
2607,E25_I2_P6,,4.531553533800404e-14
2608,E25_I2_P7,,0.0
2609,E25_I2_P8,,3.1995514070929156e-14
2610,E25_I2_P9,,7.869940334533577e-14
2611,E25_I2_P10,,0.0
2612,E25_I2_P11,,0.0
2613,E25_I2_P12,,0.0
2614,E25_I2_P13,,0.0
2615,E25_I2_P14,,2.327033922786176e-14
2616,E25_I2_P15,,0.0
2617,E25_I2_P16,,0.0
2618,E25_I2_P17,,0.0
2619,E25_I2_P18,,0.0
2620,E25_I2_P19,,0.0
2621,E25_I2_P20,,0.0
2622,E25_I2_P21,,0.0
2623,E25_I2_P22,,0.0
2624,E25_I2_P23,,0.0
2625,E25_I2_P24,,3.937877810449862e-14
2626,E25_I2_P25,,0.0
2627,E25_I2_P26,,0.0
2628,E25_I2_P27,,3.335642923782539e-14
2629,E25_I2_P28,,3.5561792422711067e-14
2630,E25_I2_P29,,0.0
2631,E25_I2_P30,,0.0
2632,E25_I2_P31,,2.937521250600114e-14
2633,E25_I2_P32,,3.4120837889585295e-14
2634,E25_I2_P33,,0.0
2635,E25_I2_P34,,0.0
2636,E25_I2_P35,,0.0
2637,E25_I2_P36,,0.0
2638,E25_I2_P37,,3.3182790565578045e-13
2639,E25_I2_P38,,2.8782772795977665e-14
2640,E25_I2_P39,,0.0
2641,E25_I2_P40,,0.0
2642,E25_I2_P41,,0.0
2643,E25_I2_P42,,0.0
2644,E25_I2_P43,,0.0
2645,E25_I2_P44,,0.0
2646,E25_I2_P45,,0.0
2647,E25_I2_P46,,4.629398899709932e-14
2648,E25_I2_P47,,0.0
2649,E25_I2_P48,,0.0
2650,E25_I2_P49,,4.7303171993317e-14
2651,E25_I2_P50,,3.24891791470621e-14
2652,E25_I2_P51,,3.741356213534252e-14
2653,E25_I2_P52,,0.0
2654,E25_I2_P53,,2.9451710611107636e-13
2655,E25_I2_P54,,3.048583973539203e-14
2656,E25_I2_P55,,0.0
2657,E25_I2_P56,,3.9844741886218384e-14
2658,E25_I2_P57,,4.1195993815055195e-14
2659,E25_I2_P58,,0.0
2660,E25_I2_P59,,0.0
2661,E25_I2_P60,,3.3873237180345e-14
2662,E25_I2_P61,,0.0
2663,E25_I2_P62,,0.0
2664,E25_I2_P63,,0.0
2665,E25_I2_P64,,0.0
2666,E25_I2_P65,,0.0
2667,E25_I2_P66,,2.6933045616328092e-14
2668,E25_I2_P67,,0.0
2669,E25_I2_P68,,0.0
2670,E25_I2_P69,,0.0
2671,E25_I2_P70,,0.0
2672,E25_I2_P71,,0.0
2673,E25_I2_P72,,0.0
2674,E25_I2_P73,,0.0
2675,E25_I2_P74,,0.0
2676,E25_I2_P75,,3.49255156390564e-14
2677,E25_I2_P76,,0.0
2678,E25_I2_P77,,0.0
2679,E25_I2_P78,,4.519457248367641e-13
2680,E25_I2_P79,,4.1121766304536834e-14
2681,E25_I2_P80,,7.224021774594306e-14
2682,E25_I2_P81,,0.0
2683,E25_I2_P82,,0.0
2684,E25_I2_P83,,0.0
2685,E25_I2_P84,,0.0
2686,E25_I2_P85,,0.0
2687,E25_I2_P86,,4.425266407207391e-14
2688,E25_I2_P87,,4.1976770183158705e-14
2689,E25_I2_P88,,0.0
2690,E25_I2_P89,,0.0
2691,E25_I2_P90,,0.0
2692,E25_I2_P91,,0.0
2693,E25_I2_P92,,0.0
2694,E25_I2_P93,,4.506429524839533e-14
2695,E25_I2_P94,,0.0
2696,E25_I2_P95,,0.0
2697,E25_I2_P96,,6.622310410519039e-14
2698,E25_I2_P97,,2.297969847967062e-14
2699,E25_I2_P98,,0.0
2700,E25_I2_P99,,4.063399920600641e-13
2701,E26_I2_P0,,0.0
2702,E26_I2_P1,,0.0
2703,E26_I2_P2,,0.0
2704,E26_I2_P3,,0.0
2705,E26_I2_P4,,4.22594527871848e-14
2706,E26_I2_P5,,3.075853118100072e-13
2707,E26_I2_P6,,0.0
2708,E26_I2_P7,,3.594574534317834e-14
2709,E26_I2_P8,,0.0
2710,E26_I2_P9,,2.7973521719558733e-14
2711,E26_I2_P10,,3.6997818494629345e-14
2712,E26_I2_P11,,0.0
2713,E26_I2_P12,,0.0
2714,E26_I2_P13,,0.0
2715,E26_I2_P14,,0.0
2716,E26_I2_P15,,0.0
2717,E26_I2_P16,,0.0
2718,E26_I2_P17,,0.0
2719,E26_I2_P18,,4.383636123844547e-14
2720,E26_I2_P19,,0.0
2721,E26_I2_P20,,0.0
2722,E26_I2_P21,,0.0
2723,E26_I2_P22,,0.0
2724,E26_I2_P23,,0.0
2725,E26_I2_P24,,0.0
2726,E26_I2_P25,,0.0
2727,E26_I2_P26,,0.0
2728,E26_I2_P27,,0.0
2729,E26_I2_P28,,0.0
2730,E26_I2_P29,,0.0
2731,E26_I2_P30,,0.0
2732,E26_I2_P31,,3.0007643479353385e-14
2733,E26_I2_P32,,0.0
2734,E26_I2_P33,,0.0
2735,E26_I2_P34,,2.324903666342577e-14
2736,E26_I2_P35,,0.0
2737,E26_I2_P36,,0.0
2738,E26_I2_P37,,4.855082220046634e-14
2739,E26_I2_P38,,3.866114323614468e-14
2740,E26_I2_P39,,0.0
2741,E26_I2_P40,,0.0
2742,E26_I2_P41,,0.0
2743,E26_I2_P42,,0.0
2744,E26_I2_P43,,0.0
2745,E26_I2_P44,,0.0
2746,E26_I2_P45,,0.0
2747,E26_I2_P46,,0.0
2748,E26_I2_P47,,2.8017394917112263e-13
2749,E26_I2_P48,,0.0
2750,E26_I2_P49,,4.147719807787573e-14
2751,E26_I2_P50,,0.0
2752,E26_I2_P51,,0.0
2753,E26_I2_P52,,0.0
2754,E26_I2_P53,,4.1427292477744465e-14
2755,E26_I2_P54,,0.0
2756,E26_I2_P55,,0.0
2757,E26_I2_P56,,0.0
2758,E26_I2_P57,,0.0
2759,E26_I2_P58,,0.0
2760,E26_I2_P59,,0.0
2761,E26_I2_P60,,0.0
2762,E26_I2_P61,,0.0
2763,E26_I2_P62,,0.0
2764,E26_I2_P63,,9.472365166194523e-14
2765,E26_I2_P64,,0.0
2766,E26_I2_P65,,0.0
2767,E26_I2_P66,,0.0
2768,E26_I2_P67,,0.0
2769,E26_I2_P68,,0.0
2770,E26_I2_P69,,0.0
2771,E26_I2_P70,,6.208602505559143e-14
2772,E26_I2_P71,,4.968112658478027e-14
2773,E26_I2_P72,,0.0
2774,E26_I2_P73,,0.0
2775,E26_I2_P74,,0.0
