,Experiments,LDM,SIM
2909,E28_I2_P8,,0.0
2910,E28_I2_P9,,2.1858918869462964e-14
2911,E28_I2_P10,,0.0
2912,E28_I2_P11,,0.0
2913,E28_I2_P12,,0.0
2914,E28_I2_P13,,1.5820837278640622e-14
2915,E28_I2_P14,,0.0
2916,E28_I2_P15,,2.4159165362242795e-14
2917,E28_I2_P16,,0.0
2918,E28_I2_P17,,1.0590749064030574e-14
2919,E28_I2_P18,,0.0
2920,E28_I2_P19,,0.0
2921,E28_I2_P20,,1.846891573090695e-14
2922,E28_I2_P21,,0.0
2923,E28_I2_P22,,1.0772026886468367e-14
2924,E28_I2_P23,,2.321688437182808e-14
2925,E28_I2_P24,,1.9545337751253018e-14
2926,E28_I2_P25,,1.8143838194855875e-14
2927,E28_I2_P26,,0.0
2928,E28_I2_P27,,1.2352774136522183e-14
2929,E28_I2_P28,,0.0
2930,E28_I2_P29,,0.0
2931,E28_I2_P30,,8.38261474152963e-15
2932,E28_I2_P31,,6.925099301938859e-15
2933,E28_I2_P32,,0.0
2934,E28_I2_P33,,1.0639168380808039e-14
2935,E28_I2_P34,,1.300455824127966e-14
2936,E28_I2_P35,,0.0
2937,E28_I2_P36,,5.30322084325886e-14
2938,E28_I2_P37,,9.224104520087624e-15
2939,E28_I2_P38,,0.0
2940,E28_I2_P39,,8.379871278064542e-15
2941,E28_I2_P40,,1.3275968967033018e-14
2942,E28_I2_P41,,1.2216825233367104e-14
2943,E28_I2_P42,,2.0678463802210362e-14
2944,E28_I2_P43,,1.3549136939881245e-14
2945,E28_I2_P44,,0.0
2946,E28_I2_P45,,1.487467997020564e-14
2947,E28_I2_P46,,1.0653156396871214e-14
2948,E28_I2_P47,,0.0
2949,E28_I2_P48,,0.0
2950,E28_I2_P49,,1.0607722527133488e-14
2951,E28_I2_P50,,8.841480290984412e-15
2952,E28_I2_P51,,1.491257437605588e-14
2953,E28_I2_P52,,6.154854040140874e-14
2954,E28_I2_P53,,0.0
2955,E28_I2_P54,,1.102909261436741e-13
2956,E28_I2_P55,,1.5343650784270467e-14
2957,E28_I2_P56,,0.0
2958,E28_I2_P57,,2.621428036244471e-14
2959,E28_I2_P58,,2.9213009181362e-13
2960,E28_I2_P59,,7.666416255430042e-15
2961,E28_I2_P60,,4.794147758127307e-14
2962,E28_I2_P61,,0.0
2963,E28_I2_P62,,8.796227784102265e-15
2964,E28_I2_P63,,7.180347344050398e-14
2965,E28_I2_P64,,0.0
2966,E28_I2_P65,,8.18501943728312e-15
2967,E28_I2_P66,,5.337717235389592e-14
2968,E28_I2_P67,,0.0
2969,E28_I2_P68,,0.0
2970,E28_I2_P69,,7.682650462894499e-15
2971,E28_I2_P70,,1.2584770718049653e-14
2972,E28_I2_P71,,0.0
2973,E28_I2_P72,,0.0
2974,E28_I2_P73,,0.0
2975,E28_I2_P74,,9.051563569307428e-15
2976,E28_I2_P75,,0.0
2977,E28_I2_P76,,0.0
2978,E28_I2_P77,,0.0
2979,E28_I2_P78,,1.2154816404985328e-13
2980,E28_I2_P79,,1.9120281584154345e-14
2981,E28_I2_P80,,2.30366110218873e-14
2982,E28_I2_P81,,1.601102114512383e-14
2983,E28_I2_P82,,8.808630163658102e-15
2984,E28_I2_P83,,6.577924188599618e-15
2985,E28_I2_P84,,3.8347199199755593e-14
2986,E28_I2_P85,,0.0
2987,E28_I2_P86,,0.0
2988,E28_I2_P87,,1.2332587574047958e-14
2989,E28_I2_P88,,8.238823643377986e-15
2990,E28_I2_P89,,0.0
2991,E28_I2_P90,,0.0
2992,E28_I2_P91,,0.0
2993,E28_I2_P92,,0.0
2994,E28_I2_P93,,3.0839911214335535e-14
2995,E28_I2_P94,,9.001324731022645e-15
2996,E28_I2_P95,,0.0
2997,E28_I2_P96,,0.0
2998,E28_I2_P97,,0.0
2999,E28_I2_P98,,0.0
3000,E28_I2_P99,,1.6245514045444664e-14
3001,E29_I2_P0,,1.052667553805775e-14
3002,E29_I2_P1,,9.451846940089959e-15
3003,E29_I2_P2,,3.191559109785499e-14
3004,E29_I2_P3,,0.0
3005,E29_I2_P4,,0.0
3006,E29_I2_P5,,0.0
3007,E29_I2_P6,,0.0
3008,E29_I2_P7,,0.0
3009,E29_I2_P8,,7.029928453880487e-15
3010,E29_I2_P9,,8.333199394455266e-15
3011,E29_I2_P10,,1.247483523033364e-14
3012,E29_I2_P11,,0.0
3013,E29_I2_P12,,1.929326035902292e-14
3014,E29_I2_P13,,0.0
3015,E29_I2_P14,,0.0
3016,E29_I2_P15,,1.0806543662622272e-14
3017,E29_I2_P16,,7.626931352373727e-15
3018,E29_I2_P17,,3.106073509939055e-14
3019,E29_I2_P18,,0.0
3020,E29_I2_P19,,1.3526019602901346e-14
3021,E29_I2_P20,,0.0
3022,E29_I2_P21,,1.179246476696159e-14
3023,E29_I2_P22,,1.9106241002811407e-14
3024,E29_I2_P23,,1.5601246852408518e-14
3025,E29_I2_P24,,0.0
3026,E29_I2_P25,,1.162723113253532e-14
3027,E29_I2_P26,,2.165479857820422e-14
3028,E29_I2_P27,,1.109581655450854e-14
3029,E29_I2_P28,,0.0
3030,E29_I2_P29,,0.0
3031,E29_I2_P30,,2.0769065239142815e-14
3032,E29_I2_P31,,0.0
3033,E29_I2_P32,,2.810006855996722e-14
3034,E29_I2_P33,,5.1522637139221785e-14
3035,E29_I2_P34,,0.0
3036,E29_I2_P35,,0.0
3037,E29_I2_P36,,4.019825304511576e-14
3038,E29_I2_P37,,0.0
3039,E29_I2_P38,,0.0
3040,E29_I2_P39,,3.1050770856326744e-15
3041,E29_I2_P40,,2.3261826426672658e-14
3042,E29_I2_P41,,0.0
3043,E29_I2_P42,,7.837055113388714e-15
3044,E29_I2_P43,,9.742719904479753e-14
3045,E29_I2_P44,,1.1845769776304743e-14
3046,E29_I2_P45,,5.2159084398378414e-14
3047,E29_I2_P46,,1.238190806462182e-14
3048,E29_I2_P47,,0.0
3049,E29_I2_P48,,8.436321079594057e-15
3050,E29_I2_P49,,0.0
3051,E29_I2_P50,,1.962424690057992e-14
3052,E29_I2_P51,,0.0
3053,E29_I2_P52,,0.0
3054,E29_I2_P53,,8.252200723939717e-15
3055,E29_I2_P54,,7.134496726948473e-15
3056,E29_I2_P55,,1.366585557897075e-13
3057,E29_I2_P56,,1.2490438728758835e-14
3058,E29_I2_P57,,0.0
3059,E29_I2_P58,,2.8850856274076445e-14
3060,E29_I2_P59,,0.0
3061,E29_I2_P60,,0.0
3062,E29_I2_P61,,6.432914187663845e-15
3063,E29_I2_P62,,1.5812439301579404e-14
3064,E29_I2_P63,,1.972501621898657e-14
3065,E29_I2_P64,,0.0
3066,E29_I2_P65,,0.0
3067,E29_I2_P66,,1.2352040720729924e-14
3068,E29_I2_P67,,0.0
3069,E29_I2_P68,,1.0344431529657509e-14
3070,E29_I2_P69,,2.755138499394882e-14
3071,E29_I2_P70,,1.2693059100849315e-14
3072,E29_I2_P71,,0.0
3073,E29_I2_P72,,7.887658941348246e-15
3074,E29_I2_P73,,0.0
3075,E29_I2_P74,,0.0
3076,E29_I2_P75,,9.737167213508057e-15
3077,E29_I2_P76,,0.0
3078,E29_I2_P77,,1.5285608875263994e-14
3079,E29_I2_P78,,1.1106836220054497e-14
3080,E29_I2_P79,,1.3392461078894104e-14
3081,E29_I2_P80,,0.0
3082,E29_I2_P81,,0.0
3083,E29_I2_P82,,6.463919592206696e-14
3084,E29_I2_P83,,2.73074998317568e-14
3085,E29_I2_P84,,3.108043228301331e-14
3086,E29_I2_P85,,2.655533595847916e-14
3087,E29_I2_P86,,3.074138914757865e-14
3088,E29_I2_P87,,0.0
3089,E29_I2_P88,,0.0
3090,E29_I2_P89,,1.6042918339178056e-14
3091,E29_I2_P90,,1.340545604523253e-14
3092,E29_I2_P91,,0.0
3093,E29_I2_P92,,1.22055663090402e-14
3094,E29_I2_P93,,7.19304720502367e-15
3095,E29_I2_P94,,0.0
3096,E29_I2_P95,,0.0
3097,E29_I2_P96,,3.458220467833485e-14
3098,E29_I2_P97,,1.456794805243876e-14
3099,E29_I2_P98,,0.0
3100,E29_I2_P99,,1.1156372215700943e-13
3101,E30_I2_P0,,2.5849176901493514e-14
3102,E30_I2_P1,,0.0
3103,E30_I2_P2,,9.489949384188767e-15
3104,E30_I2_P3,,0.0
3105,E30_I2_P4,,1.6501218754995208e-14
3106,E30_I2_P5,,7.204267653901929e-15
3107,E30_I2_P6,,0.0
3108,E30_I2_P7,,0.0
3109,E30_I2_P8,,3.1122282314319403e-14
3110,E30_I2_P9,,1.721990310863072e-13
3111,E30_I2_P10,,1.168758098765535e-14
3112,E30_I2_P11,,0.0
3113,E30_I2_P12,,1.3632332580300902e-14
3114,E30_I2_P13,,0.0
3115,E30_I2_P14,,2.436177615891753e-14
3116,E30_I2_P15,,1.1178707764158572e-14
3117,E30_I2_P16,,2.1993737707667064e-14
3118,E30_I2_P17,,0.0
3119,E30_I2_P18,,6.60495135534184e-13
3120,E30_I2_P19,,9.464200548010707e-15
3121,E30_I2_P20,,2.1463454188596126e-14
3122,E30_I2_P21,,9.569744643259236e-15
3123,E30_I2_P22,,0.0
3124,E30_I2_P23,,0.0
3125,E30_I2_P24,,2.5474549372621064e-14
3126,E30_I2_P25,,7.29031226174214e-15
3127,E30_I2_P26,,0.0
3128,E30_I2_P27,,0.0
3129,E30_I2_P28,,2.491977509855552e-14
3130,E30_I2_P29,,0.0
3131,E30_I2_P30,,9.259323403711553e-15
3132,E30_I2_P31,,0.0
3133,E30_I2_P32,,2.67532231553416e-12
3134,E30_I2_P33,,8.775353279237939e-15
3135,E30_I2_P34,,0.0
3136,E30_I2_P35,,0.0
3137,E30_I2_P36,,5.817531960798737e-15
3138,E30_I2_P37,,0.0
3139,E30_I2_P38,,4.940249971547317e-14
3140,E30_I2_P39,,1.654548521360247e-14
3141,E30_I2_P40,,6.420844933412929e-15
3142,E30_I2_P41,,1.4491892909264808e-14
3143,E30_I2_P42,,8.305439892490958e-15
3144,E30_I2_P43,,0.0
3145,E30_I2_P44,,7.831827528622594e-15
3146,E30_I2_P45,,1.7900112711740973e-14
3147,E30_I2_P46,,0.0
3148,E30_I2_P47,,0.0
3149,E30_I2_P48,,0.0
3150,E30_I2_P49,,3.177222816634433e-14
3151,E30_I2_P50,,0.0
3152,E30_I2_P51,,1.284877754934325e-14
3153,E30_I2_P52,,0.0
3154,E30_I2_P53,,0.0
3155,E30_I2_P54,,0.0
3156,E30_I2_P55,,0.0
3157,E30_I2_P56,,0.0
3158,E30_I2_P57,,1.7593925348219837e-14
3159,E30_I2_P58,,0.0
3160,E30_I2_P59,,0.0
3161,E30_I2_P60,,0.0
3162,E30_I2_P61,,1.0535913622890977e-14
3163,E30_I2_P62,,1.454628964860713e-14
3164,E30_I2_P63,,9.011649723225473e-14
3165,E30_I2_P64,,9.164688105920364e-15
3166,E30_I2_P65,,8.73699995738068e-15
3167,E30_I2_P66,,0.0
3168,E30_I2_P67,,9.21936052072961e-15
3169,E30_I2_P68,,3.8374418495688485e-14
3170,E30_I2_P69,,0.0
3171,E30_I2_P70,,4.9418410583086066e-14
3172,E30_I2_P71,,1.3285229586362253e-14
3173,E30_I2_P72,,2.28378953252342e-14
3174,E30_I2_P73,,0.0
3175,E30_I2_P74,,0.0
3176,E30_I2_P75,,0.0
3177,E30_I2_P76,,1.9130282998551136e-14
3178,E30_I2_P77,,0.0
3179,E30_I2_P78,,0.0
3180,E30_I2_P79,,2.0494198073289733e-14
3181,E30_I2_P80,,0.0
3182,E30_I2_P81,,3.2049421642074814e-14
3183,E30_I2_P82,,1.2733065070357345e-14
3184,E30_I2_P83,,1.8311195931879124e-14
3185,E30_I2_P84,,1.016108722460349e-14
3186,E30_I2_P85,,2.6376238451490086e-14
3187,E30_I2_P86,,0.0
3188,E30_I2_P87,,1.2922845628709109e-14
3189,E30_I2_P88,,0.0
3190,E30_I2_P89,,0.0
3191,E30_I2_P90,,1.0944271821828314e-14
3192,E30_I2_P91,,0.0
3193,E30_I2_P92,,0.0
3194,E30_I2_P93,,2.198789323240658e-14
3195,E30_I2_P94,,0.0
3196,E30_I2_P95,,7.066968832314065e-15
3197,E30_I2_P96,,0.0
3198,E30_I2_P97,,0.0
3199,E30_I2_P98,,8.37777360571445e-15
3200,E30_I2_P99,,0.0
3201,E31_I2_P0,,1.0169175162158381e-14
3202,E31_I2_P1,,2.1218322094823702e-14
3203,E31_I2_P2,,0.0
3204,E31_I2_P3,,0.0
3205,E31_I2_P4,,1.2885020729913968e-14
3206,E31_I2_P5,,1.1605631911642911e-14
3207,E31_I2_P6,,4.4169793418149565e-14
3208,E31_I2_P7,,9.274879458024489e-15
3209,E31_I2_P8,,0.0
3210,E31_I2_P9,,1.2555227594436365e-13
3211,E31_I2_P10,,1.5724387946841684e-14
3212,E31_I2_P11,,6.149127731561457e-14
3213,E31_I2_P12,,0.0
3214,E31_I2_P13,,0.0
3215,E31_I2_P14,,0.0
3216,E31_I2_P15,,0.0
3217,E31_I2_P16,,2.172257986029492e-14
3218,E31_I2_P17,,2.264040450658503e-14
3219,E31_I2_P18,,0.0
3220,E31_I2_P19,,0.0
3221,E31_I2_P20,,4.769323171600533e-14
3222,E31_I2_P21,,0.0
3223,E31_I2_P22,,0.0
3224,E31_I2_P23,,0.0
3225,E31_I2_P24,,0.0
3226,E31_I2_P25,,0.0
3227,E31_I2_P26,,0.0
3228,E31_I2_P27,,1.0045217604213185e-14
3229,E31_I2_P28,,9.183187014024595e-15
3230,E31_I2_P29,,0.0
3231,E31_I2_P30,,0.0
3232,E31_I2_P31,,0.0
3233,E31_I2_P32,,2.416528312639657e-14
3234,E31_I2_P33,,0.0
3235,E31_I2_P34,,1.3829089340956042e-13
3236,E31_I2_P35,,0.0
3237,E31_I2_P36,,0.0
3238,E31_I2_P37,,1.5763122192307953e-14
3239,E31_I2_P38,,2.5854954305827902e-14
3240,E31_I2_P39,,4.299230012883359e-14
3241,E31_I2_P40,,7.241715923382178e-15
3242,E31_I2_P41,,5.001586338624562e-14
3243,E31_I2_P42,,8.581469492475806e-15
3244,E31_I2_P43,,1.2511857609518475e-14
3245,E31_I2_P44,,8.517138208876304e-15
3246,E31_I2_P45,,8.990601375742135e-15
3247,E31_I2_P46,,0.0
3248,E31_I2_P47,,2.0493516206895147e-14
3249,E31_I2_P48,,0.0
3250,E31_I2_P49,,0.0
3251,E31_I2_P50,,0.0
3252,E31_I2_P51,,8.136609862216004e-15
3253,E31_I2_P52,,1.3423870126167603e-14
3254,E31_I2_P53,,0.0
3255,E31_I2_P54,,6.443317302702427e-15
3256,E31_I2_P55,,9.869297735471765e-15
3257,E31_I2_P56,,1.1312258717737306e-14
3258,E31_I2_P57,,0.0
3259,E31_I2_P58,,0.0
3260,E31_I2_P59,,3.099323204179007e-14
3261,E31_I2_P60,,8.039825330326523e-15
3262,E31_I2_P61,,9.962151178015318e-15
3263,E31_I2_P62,,1.3189609814186232e-14
3264,E31_I2_P63,,0.0
3265,E31_I2_P64,,8.290063205960289e-15
3266,E31_I2_P65,,0.0
3267,E31_I2_P66,,7.16963859692465e-14
3268,E31_I2_P67,,0.0
3269,E31_I2_P68,,1.1246096682529987e-14
3270,E31_I2_P69,,1.54930864767215e-14
3271,E31_I2_P70,,4.10305045443424e-14
3272,E31_I2_P71,,1.9372510628504984e-14
3273,E31_I2_P72,,2.856489192819942e-14
3274,E31_I2_P73,,0.0
3275,E31_I2_P74,,4.378047908535921e-14
3276,E31_I2_P75,,0.0
3277,E31_I2_P76,,0.0
3278,E31_I2_P77,,0.0
3279,E31_I2_P78,,1.5049819134824272e-14
3280,E31_I2_P79,,0.0
3281,E31_I2_P80,,0.0
3282,E31_I2_P81,,0.0
3283,E31_I2_P82,,1.6412214661302518e-14
3284,E31_I2_P83,,0.0
3285,E31_I2_P84,,0.0
3286,E31_I2_P85,,6.023143668054643e-14
3287,E31_I2_P86,,1.1854915243832622e-14
3288,E31_I2_P87,,7.441681642227468e-15
3289,E31_I2_P88,,1.7662855430784405e-14
3290,E31_I2_P89,,0.0
3291,E31_I2_P90,,1.1127112380862119e-14
3292,E31_I2_P91,,0.0
3293,E31_I2_P92,,0.0
3294,E31_I2_P93,,0.0
3295,E31_I2_P94,,0.0
3296,E31_I2_P95,,0.0
3297,E31_I2_P96,,3.0196706194235976e-14
3298,E31_I2_P97,,1.2504447519989224e-14
3299,E31_I2_P98,,2.794987343888241e-14
3300,E31_I2_P99,,4.467228263577329e-14
3301,E32_I2_P0,,0.0
3302,E32_I2_P1,,6.537618863203316e-14
3303,E32_I2_P2,,2.6005577914977706e-14
3304,E32_I2_P3,,0.0
3305,E32_I2_P4,,0.0
3306,E32_I2_P5,,3.22247886186639e-14
3307,E32_I2_P6,,9.708086575479549e-15
3308,E32_I2_P7,,0.0
3309,E32_I2_P8,,0.0
3310,E32_I2_P9,,0.0
3311,E32_I2_P10,,0.0
3312,E32_I2_P11,,0.0
3313,E32_I2_P12,,0.0
3314,E32_I2_P13,,1.0902121963811124e-14
3315,E32_I2_P14,,0.0
3316,E32_I2_P15,,1.574687822052089e-14
3317,E32_I2_P16,,0.0
3318,E32_I2_P17,,2.3982649386045898e-14
3319,E32_I2_P18,,1.6689324895271736e-14
3320,E32_I2_P19,,0.0
3321,E32_I2_P20,,0.0
3322,E32_I2_P21,,0.0
3323,E32_I2_P22,,1.1670486207505544e-14
3324,E32_I2_P23,,0.0
3325,E32_I2_P24,,0.0
3326,E32_I2_P25,,0.0
3327,E32_I2_P26,,3.658859319517695e-14
3328,E32_I2_P27,,4.8062995762675724e-14
3329,E32_I2_P28,,0.0
3330,E32_I2_P29,,0.0
3331,E32_I2_P30,,1.1354232192018866e-14
3332,E32_I2_P31,,0.0
3333,E32_I2_P32,,5.0322347439114873e-14
3334,E32_I2_P33,,0.0
3335,E32_I2_P34,,0.0
3336,E32_I2_P35,,7.93162111633096e-15
3337,E32_I2_P36,,1.031678680052094e-14
3338,E32_I2_P37,,2.1967589493756152e-14
3339,E32_I2_P38,,3.443839017964722e-15
3340,E32_I2_P39,,3.090353862902311e-14
3341,E32_I2_P40,,1.1788195135447712e-14
3342,E32_I2_P41,,4.805303072609528e-14
3343,E32_I2_P42,,0.0
3344,E32_I2_P43,,2.7579776400233503e-14
3345,E32_I2_P44,,1.9335044673721537e-13
3346,E32_I2_P45,,0.0
3347,E32_I2_P46,,0.0
3348,E32_I2_P47,,7.731207134186525e-15
3349,E32_I2_P48,,0.0
3350,E32_I2_P49,,1.106926569415904e-14
3351,E32_I2_P50,,0.0
3352,E32_I2_P51,,0.0
3353,E32_I2_P52,,2.7395254672069674e-14
3354,E32_I2_P53,,6.953595030826533e-15
3355,E32_I2_P54,,1.5021178134099855e-14
3356,E32_I2_P55,,0.0
3357,E32_I2_P56,,0.0
3358,E32_I2_P57,,0.0
3359,E32_I2_P58,,0.0
3360,E32_I2_P59,,0.0
3361,E32_I2_P60,,2.903454443525439e-14
3362,E32_I2_P61,,0.0
3363,E32_I2_P62,,1.1218758991374522e-14
3364,E32_I2_P63,,9.639292960955598e-15
3365,E32_I2_P64,,1.1789709022733119e-14
3366,E32_I2_P65,,0.0
3367,E32_I2_P66,,0.0
3368,E32_I2_P67,,9.292234073701417e-14
3369,E32_I2_P68,,0.0
3370,E32_I2_P69,,1.4322565565633683e-14
3371,E32_I2_P70,,7.775621191336525e-15
3372,E32_I2_P71,,5.279014344305022e-14
3373,E32_I2_P72,,0.0
3374,E32_I2_P73,,9.097104217044314e-15
3375,E32_I2_P74,,1.1526434362293547e-13
3376,E32_I2_P75,,1.3639255430139042e-14
3377,E32_I2_P76,,0.0
3378,E32_I2_P77,,0.0
3379,E32_I2_P78,,0.0
3380,E32_I2_P79,,0.0
3381,E32_I2_P80,,2.4521628143916498e-14
3382,E32_I2_P81,,9.072355755105997e-15
3383,E32_I2_P82,,0.0
3384,E32_I2_P83,,0.0
3385,E32_I2_P84,,9.760336305503884e-15
3386,E32_I2_P85,,1.3993178548081777e-14
3387,E32_I2_P86,,8.61593335550813e-15
3388,E32_I2_P87,,1.1968739951440896e-13
3389,E32_I2_P88,,5.846483256682269e-14
3390,E32_I2_P89,,3.7928167057053877e-14
3391,E32_I2_P90,,0.0
3392,E32_I2_P91,,1.311920601368871e-14
3393,E32_I2_P92,,0.0
3394,E32_I2_P93,,1.7050160570852602e-14
3395,E32_I2_P94,,0.0
3396,E32_I2_P95,,0.0
3397,E32_I2_P96,,2.642379847023433e-14
3398,E32_I2_P97,,2.0449325200222685e-14
3399,E32_I2_P98,,0.0
3400,E32_I2_P99,,0.0
3401,E33_I2_P0,,1.2059343740390779e-14
3402,E33_I2_P1,,2.0387338313065816e-13
3403,E33_I2_P2,,7.443473348330897e-15
3404,E33_I2_P3,,0.0
3405,E33_I2_P4,,0.0
3406,E33_I2_P5,,0.0
3407,E33_I2_P6,,2.5404739508969105e-14
3408,E33_I2_P7,,0.0
3409,E33_I2_P8,,1.6779635916191684e-14
3410,E33_I2_P9,,0.0
3411,E33_I2_P10,,7.150573049520064e-15
3412,E33_I2_P11,,0.0
3413,E33_I2_P12,,2.6413345541116606e-14
3414,E33_I2_P13,,1.3017834333831391e-14
3415,E33_I2_P14,,0.0
3416,E33_I2_P15,,0.0
3417,E33_I2_P16,,0.0
3418,E33_I2_P17,,1.4657970774465958e-14
3419,E33_I2_P18,,1.294659854078313e-14
3420,E33_I2_P19,,0.0
3421,E33_I2_P20,,1.0950595730365382e-14
3422,E33_I2_P21,,7.582869629169836e-15
3423,E33_I2_P22,,2.3427504871110808e-14
3424,E33_I2_P23,,0.0
3425,E33_I2_P24,,0.0
3426,E33_I2_P25,,0.0
3427,E33_I2_P26,,2.0675280349863747e-14
3428,E33_I2_P27,,1.6869670520668617e-14
3429,E33_I2_P28,,0.0
3430,E33_I2_P29,,0.0
3431,E33_I2_P30,,0.0
3432,E33_I2_P31,,0.0
3433,E33_I2_P32,,0.0
3434,E33_I2_P33,,9.012474398089349e-15
3435,E33_I2_P34,,0.0
3436,E33_I2_P35,,1.0443054286109011e-14
3437,E33_I2_P36,,2.6336478461820417e-14
3438,E33_I2_P37,,0.0
3439,E33_I2_P38,,8.74223417385154e-15
3440,E33_I2_P39,,0.0
3441,E33_I2_P40,,0.0
3442,E33_I2_P41,,2.401361473351012e-14
3443,E33_I2_P42,,0.0
3444,E33_I2_P43,,0.0
3445,E33_I2_P44,,1.2957333248851787e-14
3446,E33_I2_P45,,1.1059349366777257e-14
3447,E33_I2_P46,,4.214288624044322e-14
3448,E33_I2_P47,,0.0
3449,E33_I2_P48,,0.0
3450,E33_I2_P49,,6.9739072568784035e-15
3451,E33_I2_P50,,2.6031909483991403e-14
3452,E33_I2_P51,,1.8593735395583123e-14
3453,E33_I2_P52,,2.5793179270249223e-14
3454,E33_I2_P53,,0.0
3455,E33_I2_P54,,0.0
3456,E33_I2_P55,,0.0
3457,E33_I2_P56,,1.1201563265032879e-13
3458,E33_I2_P57,,0.0
3459,E33_I2_P58,,1.268541070610668e-13
3460,E33_I2_P59,,1.2839778520414448e-14
3461,E33_I2_P60,,1.988532732056883e-14
3462,E33_I2_P61,,1.0131056523135587e-14
3463,E33_I2_P62,,3.947901020797175e-14
3464,E33_I2_P63,,0.0
3465,E33_I2_P64,,1.0179440127243946e-14
3466,E33_I2_P65,,1.2630696634078553e-14
3467,E33_I2_P66,,0.0
3468,E33_I2_P67,,3.1289750515378215e-14
3469,E33_I2_P68,,1.0872647240170225e-14
3470,E33_I2_P69,,1.3600620466879794e-14
3471,E33_I2_P70,,2.4202012949160118e-14
3472,E33_I2_P71,,0.0
3473,E33_I2_P72,,4.987960135331741e-14
3474,E33_I2_P73,,5.607929275400414e-14
3475,E33_I2_P74,,2.1803674904348908e-14
3476,E33_I2_P75,,2.6174473856066414e-14
3477,E33_I2_P76,,9.077877264194875e-15
3478,E33_I2_P77,,1.468287056470789e-14
3479,E33_I2_P78,,0.0
3480,E33_I2_P79,,9.747429684268588e-15
3481,E33_I2_P80,,6.414415425680552e-14
3482,E33_I2_P81,,0.0
3483,E33_I2_P82,,6.654244054320041e-15
3484,E33_I2_P83,,0.0
3485,E33_I2_P84,,1.3707447755714773e-14
3486,E33_I2_P85,,1.0381932425587415e-14
3487,E33_I2_P86,,7.15916839155851e-15
3488,E33_I2_P87,,1.8458772929180124e-14
3489,E33_I2_P88,,1.0848350903708566e-14
3490,E33_I2_P89,,1.0499033089926303e-14
3491,E33_I2_P90,,6.207208736009879e-15
3492,E33_I2_P91,,1.838237786412789e-14
3493,E33_I2_P92,,0.0
3494,E33_I2_P93,,0.0
3495,E33_I2_P94,,0.0
3496,E33_I2_P95,,1.1669047796940447e-13
3497,E33_I2_P96,,0.0
3498,E33_I2_P97,,9.315653105861036e-15
3499,E33_I2_P98,,0.0
3500,E33_I2_P99,,0.0
3501,E34_I2_P0,,0.0
3502,E34_I2_P1,,0.0
3503,E34_I2_P2,,0.0
3504,E34_I2_P3,,0.0
3505,E34_I2_P4,,9.630857960838543e-15
3506,E34_I2_P5,,0.0
3507,E34_I2_P6,,1.0502508345627542e-14
3508,E34_I2_P7,,8.502067161826472e-15
3509,E34_I2_P8,,3.0963023041224205e-14
3510,E34_I2_P9,,0.0
3511,E34_I2_P10,,0.0
3512,E34_I2_P11,,5.19905985232527e-14
3513,E34_I2_P12,,2.443467546754335e-14
3514,E34_I2_P13,,0.0
3515,E34_I2_P14,,0.0
3516,E34_I2_P15,,0.0
3517,E34_I2_P16,,3.4699382331356155e-14
3518,E34_I2_P17,,0.0
3519,E34_I2_P18,,2.449238888149487e-14
3520,E34_I2_P19,,1.0933520225444213e-13
3521,E34_I2_P20,,2.9501787050614705e-14
3522,E34_I2_P21,,0.0
3523,E34_I2_P22,,0.0
3524,E34_I2_P23,,8.073902644204613e-15
3525,E34_I2_P24,,2.0009121205397054e-14
3526,E34_I2_P25,,1.3996262876461356e-14
3527,E34_I2_P26,,0.0
3528,E34_I2_P27,,0.0
3529,E34_I2_P28,,3.705695189546216e-14
3530,E34_I2_P29,,0.0
3531,E34_I2_P30,,1.1273905221372924e-14
3532,E34_I2_P31,,2.0684499129005587e-14
3533,E34_I2_P32,,1.0028530235303383e-14
3534,E34_I2_P33,,1.9097455921926025e-14
3535,E34_I2_P34,,0.0
3536,E34_I2_P35,,6.801808543084128e-14
3537,E34_I2_P36,,0.0
3538,E34_I2_P37,,1.8474621450287194e-14
3539,E34_I2_P38,,0.0
3540,E34_I2_P39,,9.006914184105916e-15
3541,E34_I2_P40,,1.3079719904862549e-14
3542,E34_I2_P41,,1.079694998960008e-14
3543,E34_I2_P42,,0.0
3544,E34_I2_P43,,4.2811191766009217e-14
3545,E34_I2_P44,,1.0425851253802359e-14
3546,E34_I2_P45,,1.3201109559604617e-14
3547,E34_I2_P46,,2.4256077698369622e-14
3548,E34_I2_P47,,6.5888634968117616e-15
3549,E34_I2_P48,,0.0
3550,E34_I2_P49,,1.13801365227913e-14
3551,E34_I2_P50,,9.740330665139828e-15
3552,E34_I2_P51,,0.0
3553,E34_I2_P52,,0.0
3554,E34_I2_P53,,3.7393033844531926e-14
3555,E34_I2_P54,,0.0
3556,E34_I2_P55,,0.0
3557,E34_I2_P56,,0.0
3558,E34_I2_P57,,1.4908822168279825e-13
3559,E34_I2_P58,,9.165928574007981e-15
3560,E34_I2_P59,,4.9348883439202725e-14
3561,E34_I2_P60,,7.641602522142118e-14
3562,E34_I2_P61,,2.0405928298923296e-14
3563,E34_I2_P62,,3.146036077287045e-14
3564,E34_I2_P63,,1.9465131387725344e-14
3565,E34_I2_P64,,0.0
3566,E34_I2_P65,,0.0
3567,E34_I2_P66,,0.0
3568,E34_I2_P67,,0.0
3569,E34_I2_P68,,2.6226323379210538e-14
